Subject,Distance,Context,Resp13,RT,Vis
2,6,1,0,1.0263,1
2,2,1,1,0.52181,1
2,6,1,1,1.2839,1
2,4,0,1,0.5604,1
2,2,0,1,0.68716,1
2,1,1,0,1.2647,1
2,1,0,0,1.006,1
2,2,0,1,0.85568,1
2,6,0,1,0.71831,1
2,1,1,1,1.3801,1
2,4,0,1,1.0056,1
2,5,0,1,0.64343,1
2,4,1,1,1.434,1
2,6,1,1,0.74756,1
2,4,0,1,1.0391,1
2,5,1,1,0.62691,1
2,2,1,1,0.74553,1
2,6,1,1,0.61086,1
2,5,0,1,0.92523,1
2,1,1,1,0.68186,1
2,6,1,1,0.64949,1
2,4,0,1,0.54393,1
2,5,1,1,0.76396,1
2,6,0,1,0.56629,1
2,4,0,1,0.81646,1
2,3,0,1,0.62913,1
2,5,0,1,0.65906,1
2,3,1,1,0.68079,1
2,5,1,0,0.62214,1
2,1,0,1,0.62249,1
2,4,1,1,0.72458,1
2,6,1,0,0.99839,1
2,4,0,1,0.57987,1
2,2,0,1,0.72417,1
2,5,0,1,0.52592,1
2,1,1,0,0.80816,1
2,3,0,1,0.71978,1
2,3,1,1,0.73855,1
2,1,0,0,1.2006,2
2,5,1,1,0.70582,1
2,2,0,1,0.99535,1
2,5,0,1,0.69098,2
2,3,1,0,0.91534,2
2,5,1,1,0.81917,2
2,2,0,0,0.80551,1
2,5,1,1,0.71148,1
2,2,1,1,0.95938,1
2,2,1,1,0.80479,1
2,4,0,0,0.69499,2
2,5,0,1,0.68041,1
2,4,1,1,0.72724,1
2,6,0,1,1.0593,1
2,2,1,1,0.67713,1
2,3,0,1,1.0288,2
2,6,0,1,0.81089,1
2,4,1,1,1.4168,1
2,3,0,0,0.94323,1
2,5,0,1,0.74281,1
2,6,1,1,1.5007,1
2,2,1,0,0.70561,1
2,1,1,0,1.1373,1
2,6,0,0,1.2755,1
2,5,1,1,0.58925,1
2,5,0,1,0.70756,1
2,5,1,1,0.76273,1
2,1,1,1,0.84206,1
2,3,1,1,0.73282,1
2,1,0,1,0.72432,1
2,1,1,1,0.5665,1
2,4,0,0,0.82871,1
2,3,1,0,0.57419,1
2,4,0,0,0.56024,1
2,3,1,0,1.1384,1
2,1,0,0,0.5067,1
2,4,0,0,0.72473,1
2,4,1,0,0.8905,1
2,1,0,0,1.0655,1
2,5,0,1,1.1749,1
2,3,1,0,0.90458,1
2,3,0,1,0.82392,1
2,2,0,0,1.0696,2
2,2,1,0,0.66528,1
2,5,1,0,0.64695,1
2,1,1,0,1.8256,1
2,2,0,0,0.68344,1
2,5,0,0,0.93278,1
2,3,1,0,0.71074,1
2,6,1,0,0.97093,1
2,4,0,0,0.64896,1
2,6,0,0,0.68895,1
2,3,1,0,0.67526,1
2,2,0,0,0.6609,1
2,1,1,0,0.61354,1
2,4,0,0,0.89745,1
2,5,1,1,0.73358,1
2,2,0,0,0.45136,1
2,4,0,0,0.76557,1
2,5,1,0,1.0806,1
2,3,0,0,0.75622,1
2,2,1,0,0.55274,1
2,1,1,0,0.64033,1
2,4,0,1,0.58923,1
2,6,0,0,0.26452,1
2,6,0,1,0.52697,1
2,3,1,0,0.57756,1
2,2,1,1,0.68212,1
2,3,0,0,0.78547,1
2,1,1,0,0.57713,1
2,5,1,0,0.927,1
2,5,0,0,0.70104,1
2,2,1,1,0.58837,1
2,2,0,0,0.75773,1
2,3,1,0,0.94576,1
2,6,1,0,0.84201,1
2,4,1,0,0.83791,1
2,1,0,0,0.65973,1
2,3,0,0,0.85993,1
2,3,0,0,0.77929,1
2,6,0,0,0.73117,1
2,1,0,0,0.69165,1
2,6,0,0,1.1738,1
2,6,1,0,0.82831,1
2,3,0,0,0.74246,1
2,6,1,0,0.39514,1
2,2,0,0,0.59184,1
2,5,0,0,0.5692,1
2,2,0,0,0.581,1
2,5,1,0,0.58362,1
2,2,0,0,0.54396,1
2,1,1,0,1.6064,1
2,6,0,0,0.47218,1
2,6,0,0,0.87428,1
2,3,0,0,0.81923,1
2,5,0,1,0.62556,1
2,2,1,0,0.53364,1
2,5,1,0,0.74343,1
2,6,1,0,0.51474,1
2,3,0,0,0.56662,1
2,2,0,0,0.57516,1
2,5,0,0,0.7693,1
2,3,0,0,0.74493,1
2,4,0,1,0.63126,1
2,1,1,0,0.66704,1
2,2,0,0,0.73109,1
2,1,0,0,0.27006,1
2,4,1,1,0.35911,1
2,3,1,0,0.49288,1
2,5,1,0,0.64452,1
2,4,0,0,0.545,1
2,4,1,0,0.7167,1
2,1,0,0,1.107,1
2,6,0,0,0.64661,1
2,1,0,0,0.96468,1
2,1,1,0,1.0166,1
2,6,1,0,0.51889,1
2,3,0,0,0.85505,1
2,5,1,1,0.78911,1
2,1,1,1,0.71935,1
2,1,0,0,0.55717,1
2,6,0,0,0.57733,1
2,4,0,0,0.75361,1
2,1,1,0,0.94575,1
2,6,0,0,0.84969,1
2,1,0,0,0.90836,1
2,5,1,0,0.89303,1
2,2,1,0,0.92494,1
2,1,0,0,0.85037,1
2,2,0,0,0.82259,1
2,5,1,0,0.7229,1
2,5,0,0,0.55837,1
2,6,0,0,0.51707,1
2,4,1,0,0.51839,1
2,5,1,1,0.49935,1
2,4,0,1,1.019,2
2,2,1,0,1.4274,1
2,1,0,0,0.68373,1
2,6,0,0,0.64465,1
2,4,0,0,0.88231,1
2,5,1,0,0.74041,1
2,1,1,0,1.174,1
2,4,0,0,0.8494,1
2,5,1,1,0.35713,1
2,3,1,0,0.74553,1
2,2,1,0,0.6518,1
2,5,0,1,0.7079,1
2,5,1,0,0.49051,1
2,5,0,0,0.53632,1
2,6,0,0,0.58091,1
2,4,1,0,0.6503,1
2,6,0,1,0.67661,1
2,4,1,0,0.77594,1
2,2,1,0,0.90719,1
2,6,0,0,0.39507,1
2,1,1,1,0.68939,1
2,5,1,1,0.32953,1
2,2,0,0,0.49168,1
2,5,0,0,0.69195,1
2,2,0,0,0.95809,1
2,2,1,0,0.84394,1
2,6,1,1,0.47485,1
2,4,0,0,0.62699,1
2,3,0,0,0.64866,1
2,1,0,0,0.50474,1
2,3,1,0,0.48353,1
2,5,0,1,0.5464,1
2,4,1,0,0.56547,1
2,3,1,0,0.47278,1
2,3,0,0,0.61731,1
2,5,0,0,0.74682,1
2,1,0,0,0.5292,1
2,2,1,0,0.48505,1
2,3,1,0,0.56175,1
2,6,1,0,0.5698,1
2,4,1,0,0.75508,1
2,4,1,0,1.2746,1
2,2,0,1,0.65905,2
2,6,1,0,0.61566,1
2,3,1,0,1.0319,1
2,5,1,1,0.60207,1
2,2,0,0,0.73899,1
2,5,1,0,0.93286,1
2,1,0,0,0.66626,1
2,3,0,1,0.52016,1
2,3,1,0,0.66671,1
2,1,0,1,0.40137,1
2,1,0,0,0.37132,1
2,4,1,0,0.46519,1
2,5,0,0,0.72108,1
2,1,1,0,0.63797,1
2,1,0,0,1.2402,1
2,4,1,0,0.74697,1
2,1,0,0,0.67907,1
2,1,1,0,0.6178,1
2,1,1,0,0.54516,1
2,3,0,1,0.58563,1
2,2,1,1,1.2401,1
2,4,1,1,0.90202,1
2,4,0,0,0.60173,1
2,4,0,1,0.63578,1
2,2,1,0,0.35828,1
2,6,1,0,1.4,1
2,3,0,1,1.1243,1
2,4,1,0,0.60744,1
2,1,1,0,0.62543,1
2,3,0,0,0.65697,1
2,4,1,0,0.61658,1
2,1,0,0,0.47845,1
2,2,0,0,0.54891,1
2,2,1,0,0.57433,1
2,1,1,0,0.50734,1
2,4,1,0,0.51562,1
2,5,0,0,0.62447,1
2,3,1,0,0.57163,1
2,5,1,0,0.48586,1
2,1,0,0,0.43046,1
2,2,1,0,0.49276,1
2,6,1,0,0.97261,1
2,6,0,0,0.30235,1
2,1,0,0,0.33309,1
2,4,1,0,0.44289,1
2,6,1,0,0.32192,1
2,1,0,0,0.49343,1
2,5,1,0,0.45211,1
2,3,0,0,0.48075,1
2,4,1,0,0.46429,1
2,3,0,0,0.47449,1
2,6,1,0,0.50943,1
2,3,0,0,0.46969,1
2,2,0,0,0.54028,1
2,5,1,0,0.74624,1
2,3,1,0,0.51449,1
2,4,0,0,0.50249,1
2,2,1,0,0.51461,1
2,6,1,0,0.53446,1
2,1,1,0,0.54054,1
2,4,0,0,0.51297,1
2,6,1,0,0.47087,1
2,3,0,0,0.52549,1
2,2,0,0,0.40625,1
2,4,1,0,0.45046,1
2,4,1,0,0.42053,1
2,6,0,0,0.38721,1
2,5,1,0,0.53757,1
2,2,1,0,0.40589,1
2,5,0,0,0.53425,1
2,4,0,0,0.43166,1
2,4,0,0,0.49079,1
2,1,1,0,0.51237,1
2,1,1,0,0.6251,1
2,5,1,1,0.66172,1
2,3,0,0,0.8523,1
2,5,1,1,0.74442,1
2,5,1,1,0.66779,1
2,4,0,1,0.58457,1
2,6,0,1,0.64585,1
2,5,1,1,0.6047,1
2,5,0,0,0.65954,1
2,3,1,1,0.66611,1
2,1,1,1,0.54233,1
2,1,0,0,0.71262,1
2,6,1,1,0.81327,1
2,6,1,1,0.50286,1
2,3,1,1,0.43687,1
2,2,0,1,0.69469,1
2,6,1,1,0.68495,1
2,3,1,1,0.51113,1
2,2,0,0,0.42046,1
2,4,0,1,0.46447,1
2,3,0,1,0.64666,1
2,6,1,1,0.55692,1
2,3,1,1,0.52567,1
2,6,0,1,0.50575,1
2,6,0,1,0.45606,1
2,6,1,1,0.53458,1
2,3,0,1,0.43309,1
2,4,1,1,0.39713,1
2,1,1,1,0.45196,1
2,1,0,1,0.46585,1
2,4,0,1,0.47003,1
2,6,1,1,0.43241,1
2,2,1,1,0.43076,1
2,5,0,1,0.43938,1
2,1,1,1,0.47755,1
2,2,0,1,0.42579,1
2,4,1,1,0.48671,1
2,2,0,1,0.31034,1
2,1,1,1,0.29486,1
2,2,1,1,0.37491,1
2,6,1,0,0.59584,1
2,5,0,1,0.83036,1
2,2,0,0,1.0628,1
2,3,0,1,0.6537,1
2,4,0,1,0.57226,1
2,5,0,1,1.1385,1
2,3,0,1,0.71273,1
2,1,1,1,0.73098,1
2,6,0,1,0.68464,1
2,6,1,1,0.5725,1
2,1,1,1,0.93077,1
2,3,0,1,0.75666,1
2,3,0,1,0.6003,1
2,4,1,0,0.48161,1
2,3,1,1,0.62224,1
2,4,0,0,0.59817,1
2,5,0,1,0.57243,1
2,1,0,1,0.71782,1
2,1,1,1,0.52068,1
2,3,1,1,0.54691,1
2,4,0,1,0.52144,1
2,4,0,1,0.39531,1
2,2,1,1,0.39733,1
2,4,0,1,0.32788,1
2,3,0,1,0.44452,1
2,6,1,1,0.36327,1
2,3,1,1,0.46376,1
2,6,0,0,1.1156,1
2,4,1,1,0.61152,1
2,6,1,1,1.6734,1
2,2,0,1,1.2479,1
2,2,0,1,0.68765,2
2,3,1,0,0.40234,1
2,3,0,0,0.818,1
2,3,0,1,0.50963,1
2,1,0,0,0.88423,1
2,3,1,1,0.8489,1
2,6,1,1,0.66239,1
2,5,0,1,0.61617,1
2,1,1,0,0.63603,1
2,3,0,1,0.56621,1
2,5,1,0,0.26621,1
2,2,0,1,0.43895,1
2,4,1,0,0.66718,1
2,3,0,1,0.4173,1
2,1,1,0,0.5843,1
2,4,1,1,0.49405,1
2,2,0,0,0.57282,1
2,1,0,0,0.46396,1
2,6,0,1,0.26535,1
2,6,1,0,0.3389,1
2,4,0,0,0.59064,1
2,1,1,1,0.4549,2
2,6,0,1,0.99191,1
2,5,0,1,0.52651,1
2,5,1,1,0.54467,1
2,3,1,1,0.51067,1
2,2,1,1,0.5474,1
2,5,0,1,0.66977,1
2,6,0,1,0.50863,1
2,5,1,1,0.48657,1
2,1,1,1,0.50903,1
2,4,1,1,0.74923,1
2,1,0,1,0.87012,1
2,5,1,1,0.50214,1
2,3,0,0,0.52063,1
2,5,0,1,0.53481,1
2,3,1,1,0.56451,1
2,6,1,1,0.67833,1
2,5,1,0,0.86831,1
2,1,0,0,0.83053,1
2,1,1,0,0.82827,1
2,3,0,1,0.71786,1
2,4,1,1,0.52099,1
2,6,0,1,0.47904,1
2,2,0,1,0.34708,1
2,6,1,0,0.52134,1
2,1,1,0,0.80109,1
2,2,0,0,0.68506,1
2,5,1,1,0.50914,1
2,6,0,1,0.39165,1
2,5,0,1,0.55747,1
2,5,0,1,0.57257,1
2,3,1,1,0.86419,1
2,5,0,0,0.42241,1
2,2,1,0,0.51125,1
2,3,1,1,0.39419,1
2,3,0,0,0.78755,1
2,3,1,1,0.55019,1
2,4,0,1,0.39098,1
2,4,0,1,0.28998,1
2,3,1,1,0.33016,1
2,3,0,1,0.38515,1
2,4,0,1,0.3741,1
2,1,1,1,0.25253,1
2,3,0,1,0.62095,1
2,3,1,1,0.74454,1
2,3,1,1,0.72805,1
2,4,0,0,0.55133,1
2,6,0,0,0.98425,1
2,2,0,0,0.52153,1
2,1,1,0,0.51708,1
2,6,0,0,0.35537,1
2,2,0,0,0.46971,1
2,2,1,0,0.414,1
2,4,0,0,0.29651,1
2,5,0,0,0.46296,1
2,6,1,1,0.40906,1
2,2,1,1,0.5099,1
2,5,1,1,0.27207,1
2,2,0,1,0.31886,1
2,6,1,1,0.37712,1
2,2,0,1,0.34428,1
2,2,0,1,0.58573,1
2,5,1,1,0.60651,1
2,6,0,1,0.51519,1
2,2,1,0,0.86163,1
2,1,1,1,0.33032,1
2,5,0,1,0.32479,1
2,6,0,0,0.61958,1
2,5,0,1,0.67589,1
2,2,1,0,0.6562,1
2,1,1,1,0.77292,1
2,2,0,0,0.70991,1
2,6,0,1,0.68023,1
2,3,1,0,0.89073,1
2,4,1,1,0.43186,1
2,4,1,1,0.55284,1
2,1,0,1,0.31921,1
2,1,0,0,0.31557,1
2,1,1,1,0.63732,1
2,1,0,1,0.58135,1
2,1,1,1,0.40016,1
2,6,1,0,0.27226,1
2,1,1,1,0.34659,1
2,1,0,1,0.39341,1
2,4,1,0,0.56854,1
2,5,1,1,0.34048,2
2,5,1,0,0.35833,1
2,6,0,1,0.29519,1
2,3,0,0,0.44816,1
2,6,1,1,0.55082,1
2,5,0,0,0.86215,1
2,6,0,1,0.55012,1
2,4,1,1,0.40238,1
2,6,0,1,0.36657,1
2,1,1,1,0.40701,1
2,6,0,1,0.50923,1
2,2,1,1,0.51401,1
2,5,1,1,0.31981,1
2,5,0,1,0.41421,1
2,5,0,1,0.41733,1
2,4,1,1,0.25989,1
2,2,0,1,0.30203,1
2,4,0,1,0.2956,1
2,1,0,1,0.65429,1
2,5,0,1,0.27429,1
2,3,0,0,0.80859,1
2,1,0,0,0.53223,1
2,6,1,0,0.48134,1
2,2,1,0,0.35774,1
2,2,0,0,0.49544,1
2,5,0,0,0.54959,1
2,6,1,1,0.52511,1
2,6,1,0,0.46843,1
2,2,0,0,0.47176,1
2,3,0,0,0.51148,1
2,2,1,0,0.62183,1
2,2,0,0,0.26483,2
2,3,1,1,0.54561,1
2,1,0,1,0.42363,1
2,6,1,0,0.4785,1
2,4,1,1,0.37818,1
2,6,0,0,1.3671,1
2,6,0,1,0.68503,1
2,1,1,0,0.41127,1
2,5,1,1,0.90305,1
2,5,0,0,0.77183,1
2,3,1,1,0.3968,1
2,4,1,0,1.0624,1
2,1,0,1,0.51022,1
2,3,0,0,0.38092,1
2,1,1,1,0.65115,1
2,2,0,0,1.0786,1
2,2,1,1,0.57644,1
2,4,0,0,0.43294,1
2,2,1,1,0.46945,1
2,4,1,0,1.1728,1
2,3,1,0,1.0741,1
2,6,0,1,0.38992,1
2,2,1,0,0.40029,1
2,5,1,1,0.32684,1
2,2,0,0,0.89194,1
2,4,0,0,0.98487,1
2,3,1,1,0.7545,1
2,5,0,1,0.39782,1
2,3,1,1,0.50784,1
2,2,0,0,0.60797,1
2,4,0,1,0.52002,1
2,3,1,0,0.51309,1
2,2,1,1,0.38061,1
2,6,1,0,0.64989,1
2,3,0,1,0.4038,1
2,4,0,0,0.47782,1
2,3,1,1,0.35672,1
2,5,0,0,0.34293,1
2,2,1,1,0.42914,1
2,1,0,0,0.35424,1
2,3,1,1,0.31622,1
2,3,0,1,0.3895,1
2,4,0,1,0.39804,1
2,2,1,1,0.37444,1
2,3,1,1,0.46909,1
2,6,0,1,0.57532,1
2,1,1,1,0.58945,1
2,2,1,1,0.5703,1
2,4,0,1,0.60054,1
2,2,1,1,0.89071,1
2,6,0,1,0.56463,1
2,5,0,1,0.46141,1
2,3,1,1,0.44924,1
2,3,1,1,0.50732,1
2,5,1,1,0.5459,1
2,1,0,1,0.44786,1
2,1,0,1,1.4556,1
2,5,1,1,0.56732,1
2,1,1,0,0.8204,1
2,6,0,1,0.6157,1
2,1,0,0,0.87999,1
2,4,1,0,0.59628,1
2,5,0,0,0.61107,1
2,4,0,1,0.61873,1
2,4,0,1,0.65755,1
2,5,1,0,0.47076,1
2,1,0,1,0.7051,1
2,1,0,0,0.75388,1
2,3,1,1,0.43074,1
2,5,1,0,0.5145,1
2,1,0,1,0.58555,1
2,1,1,0,0.5257,1
2,4,1,1,0.53587,1
2,5,0,1,0.66642,1
2,4,0,0,0.47115,1
2,5,0,0,0.47918,1
2,4,1,1,0.47369,1
2,4,0,0,0.34722,1
2,2,1,0,0.35649,1
2,6,0,1,0.25547,1
2,3,0,0,0.54575,1
2,6,1,1,0.56403,1
2,5,0,0,0.64914,1
2,6,0,1,0.42135,1
2,4,1,0,0.51574,1
2,4,1,0,0.61505,1
2,1,0,0,0.65037,1
2,5,1,1,0.8803,1
2,3,0,1,0.71398,1
2,4,1,0,0.39224,1
2,3,0,0,0.51312,1
2,5,1,0,0.57016,1
2,2,0,1,0.43105,1
2,6,0,0,0.59927,1
2,6,1,0,0.43649,1
2,2,0,1,0.43676,1
2,3,1,0,0.4458,1
2,2,1,0,0.47112,1
2,2,0,0,0.88126,1
2,6,1,1,0.32369,1
2,6,1,1,0.68795,1
2,2,1,1,0.87431,1
2,1,0,0,1.0631,1
2,5,0,1,0.72493,1
2,6,0,0,0.60914,1
2,2,1,0,0.96478,1
2,1,1,0,0.90952,1
2,1,1,0,0.81696,1
2,4,0,0,0.52979,1
2,1,1,0,0.52797,1
2,2,0,0,0.54826,1
2,6,1,1,0.65479,1
2,6,1,0,0.4308,1
2,5,1,0,0.51496,1
2,3,1,0,0.61505,1
2,2,0,0,0.99468,1
2,4,1,0,0.77345,1
2,4,1,0,0.93159,1
3,5,1,0,1.4592,1
3,6,0,0,2.2689,1
3,6,0,0,1.0445,1
3,2,0,0,1.1941,2
3,1,0,0,1.2575,1
3,6,0,0,1.3101,2
3,1,1,0,1.2776,1
3,5,0,0,2.3344,1
3,1,0,0,1.0859,2
3,6,1,0,2.9096,1
3,1,1,0,2.6062,1
3,4,0,0,0.68973,2
3,2,1,0,0.85753,2
3,1,0,0,1.1674,2
3,3,1,0,0.73735,2
3,2,0,0,1.8034,3
3,5,0,0,1.8194,3
3,1,0,0,1.244,2
3,2,1,0,1.6469,1
3,2,1,0,1.9607,1
3,5,1,0,1.0915,1
3,5,0,0,1.121,1
3,5,1,1,1.4082,1
3,1,0,0,1.602,1
3,1,1,0,2.0612,2
3,1,0,0,1.1416,2
3,4,1,0,1.6159,1
3,6,0,1,0.87526,1
3,5,1,0,2.7351,1
3,3,1,1,1.6597,1
3,3,1,0,1.7746,1
3,6,0,1,0.7379,1
3,5,1,0,2.8211,1
3,4,0,1,0.72785,1
3,3,1,1,1.4396,1
3,6,0,1,1.107,2
3,2,1,0,1.693,1
3,2,1,1,0.71445,1
3,3,1,1,0.93281,1
3,4,0,1,2.2317,2
3,1,0,1,0.84531,1
3,1,0,1,0.86248,1
3,1,1,0,1.9142,1
3,2,1,0,1.2111,1
3,2,1,0,1.9247,1
3,3,1,0,1.1354,1
3,3,1,0,1.0851,1
3,5,0,0,2.0688,2
3,3,0,0,1.9159,2
3,2,1,0,1.8491,1
3,2,1,0,0.75449,1
3,3,0,0,0.82327,1
3,3,1,0,1.5674,1
3,1,0,0,0.72303,2
3,5,1,1,2.0671,1
3,2,1,1,2.0992,1
3,4,0,1,0.71242,1
3,5,0,1,1.7083,1
3,4,0,0,1.0692,1
3,5,0,0,3.1469,1
3,3,1,0,1.1969,2
3,5,1,1,2.4338,1
3,3,0,1,2.8024,1
3,2,0,0,0.7751,1
3,5,0,0,1.1043,2
3,1,0,0,0.9168,2
3,3,0,0,1.441,2
3,2,0,0,1.1286,2
3,6,0,0,1.5624,3
3,5,1,0,1.087,3
3,4,0,0,2.2447,1
3,1,1,0,1.2018,2
3,2,0,0,0.72244,2
3,2,1,0,0.65983,1
3,4,1,1,1.4039,1
3,3,1,1,1.8553,1
3,1,0,0,0.75622,1
3,6,1,0,1.4003,1
3,3,1,0,1.4991,1
3,1,1,0,1.7787,2
3,3,1,1,2.1179,1
3,4,0,0,0.88124,1
3,1,1,0,0.78131,1
3,3,1,0,1.2249,1
3,5,0,0,2.5586,1
3,3,1,0,1.2869,2
3,2,1,0,1.0227,2
3,6,0,1,1.0166,1
3,2,1,1,1.8224,1
3,6,1,1,2.7755,1
3,6,1,0,2.0242,1
3,4,1,0,1.4194,1
3,5,0,0,1.6668,2
3,1,0,0,2.2334,3
3,2,0,0,1.4344,3
3,5,1,0,1.5236,2
3,5,0,1,1.4181,2
3,6,1,0,1.8688,3
3,3,0,0,1.613,3
3,3,1,0,1.6044,3
3,6,1,0,2.5997,1
3,1,0,0,1.2156,3
3,4,0,0,0.85763,2
3,4,1,0,1.4832,3
3,6,0,0,1.1867,3
3,2,0,0,0.80286,3
3,4,0,0,1.1264,3
3,1,1,0,1.5929,2
3,3,1,0,1.6302,3
3,6,0,0,0.80058,3
3,3,0,0,0.90376,3
3,3,1,0,2.1554,1
3,3,0,0,1.3851,2
3,6,0,0,0.76073,2
3,3,1,0,0.9464,2
3,1,0,0,1.0539,2
3,3,0,0,0.90542,3
3,6,1,0,1.1431,2
3,6,0,0,1.3433,1
3,5,0,0,1.3388,2
3,3,1,0,0.96006,2
3,3,1,0,0.62478,1
3,5,1,1,0.90886,1
3,3,0,1,1.407,1
3,1,1,1,0.64817,1
3,5,0,1,0.82826,1
3,2,1,1,0.62182,1
3,6,0,1,0.766,2
3,5,1,1,2.4415,1
3,5,0,1,1.5349,1
3,2,1,1,1.3903,1
3,2,0,0,0.91996,1
3,6,0,1,0.96128,1
3,6,0,0,2.175,1
3,1,1,1,0.89399,1
3,6,1,1,0.62802,1
3,1,1,0,0.8019,2
3,3,0,1,0.95361,1
3,4,0,1,0.74136,1
3,3,1,0,2.2816,1
3,2,1,0,0.73631,1
3,1,1,0,0.91068,1
3,3,0,0,3.0039,1
3,5,1,1,1.1418,2
3,5,0,0,1.0851,2
3,6,0,1,0.88622,2
3,4,1,0,1.7981,1
3,6,1,1,0.99913,1
3,6,0,1,1.959,1
3,1,1,0,1.128,1
3,4,1,1,1.8862,1
3,1,0,0,0.82347,2
3,4,1,0,1.2762,2
3,6,1,1,1.1681,1
3,5,0,1,1.1186,1
3,1,1,0,1.0727,1
3,2,1,0,1.9982,1
3,4,0,0,1.3975,1
3,4,1,0,1.3092,1
3,1,1,0,1.071,2
3,4,1,0,2.2146,1
3,6,0,1,1.2037,1
3,4,1,1,2.8315,1
3,3,0,0,1.0021,3
3,1,1,0,1.373,2
3,1,1,0,2.5167,2
3,6,1,0,2.2474,2
3,5,0,0,0.96248,3
3,4,0,0,2.0407,3
3,1,0,0,0.88732,3
3,6,1,0,2.1107,1
3,1,0,0,1.8583,2
3,4,0,0,1.4132,2
3,4,1,0,0.78979,3
3,5,0,0,0.79708,3
3,1,0,0,0.88281,2
3,4,0,0,0.9967,2
3,3,1,0,1.0761,2
3,2,0,0,0.79905,2
3,1,0,0,1.0732,3
3,6,1,0,1.901,1
3,3,0,0,2.0085,2
3,5,0,0,0.74371,2
3,5,0,0,0.55699,3
3,2,1,0,1.3412,3
3,6,1,0,1.2891,3
3,2,1,0,1.1087,2
3,3,0,0,2.1498,3
3,6,1,0,1.3704,2
3,4,0,0,0.85605,3
3,1,1,0,1.4755,2
3,4,0,0,1.0193,2
3,2,0,0,0.78515,1
3,4,0,0,2.5468,2
3,1,1,1,1.2576,2
3,2,1,0,1.4455,1
3,2,0,0,0.85887,1
3,6,1,0,0.94616,1
3,6,0,0,0.94284,3
3,3,0,0,1.0497,2
3,5,0,0,2.0835,2
3,5,1,1,1.2506,2
3,6,1,1,1.0104,1
3,4,1,1,1.9048,1
3,5,0,1,2.2094,2
3,5,0,1,1.2545,2
3,3,0,0,2.9283,1
3,3,1,1,1.0096,1
3,1,0,1,1.9996,1
3,3,1,1,0.7969,1
3,4,1,1,0.82292,1
3,6,0,1,0.96706,1
3,3,0,1,1.5227,1
3,3,0,1,0.93627,1
3,4,1,1,0.8764,1
3,2,1,1,0.87426,1
3,1,1,1,1.0184,2
3,2,0,0,1.7654,1
3,5,1,1,0.87602,1
3,3,0,0,0.93403,2
3,6,1,0,2.59,1
3,3,1,0,1.7187,1
3,6,1,1,0.71613,1
3,4,0,0,1.5102,1
3,2,0,0,0.7477,2
3,4,1,0,2.3418,2
3,5,1,1,0.82455,1
3,1,0,0,1.4506,1
3,6,0,1,0.91405,1
3,5,0,1,1.6601,1
3,3,1,1,1.5897,1
3,1,0,0,0.69121,1
3,5,0,1,1.093,1
3,5,1,1,1.0611,1
3,2,1,0,0.7492,1
3,2,0,0,1.1113,2
3,6,1,1,0.77515,1
3,4,1,0,1.0168,1
3,5,0,1,0.85409,1
3,5,0,1,0.75382,1
3,2,0,0,0.63419,2
3,2,1,0,1.3359,2
3,6,0,0,0.92518,3
3,3,0,0,1.3751,3
3,4,1,0,1.8606,2
3,6,1,0,1.3721,2
3,5,0,1,1.4915,1
3,1,1,0,0.82705,2
3,1,0,0,1.7152,1
3,5,0,0,0.7365,2
3,1,1,0,0.98324,2
3,2,0,0,1.1452,2
3,5,1,0,0.6022,2
3,3,0,0,0.91449,4
3,1,1,0,2.7732,1
3,2,1,0,1.074,2
3,4,0,0,1.282,2
3,4,1,0,1.8516,2
3,2,1,0,2.7307,1
3,3,0,1,1.0634,1
3,6,1,1,1.3314,1
3,3,0,1,1.1851,1
3,3,0,1,0.82322,1
3,2,1,1,2.419,1
3,3,0,1,1.118,1
3,2,1,0,1.0876,1
3,6,1,1,1.0475,1
3,4,0,1,2.8516,1
3,2,0,0,0.63601,1
3,4,1,0,1.85,1
3,5,0,1,0.71659,1
3,3,0,0,1.2707,1
3,3,0,0,2.4516,2
3,2,0,0,1.288,2
3,1,0,0,0.92567,2
3,4,1,0,1.44,2
3,6,0,1,0.76356,1
3,1,1,0,1.2715,2
3,4,1,0,1.2323,2
3,5,0,0,0.81012,2
3,4,1,0,1.2161,1
3,5,0,1,0.99183,1
3,2,1,0,0.71495,1
3,6,0,1,0.95394,1
3,3,1,0,1.644,1
3,1,1,1,0.82785,1
3,2,0,0,0.74366,1
3,6,1,1,0.92941,1
3,3,1,1,0.95243,1
3,4,1,1,1.0434,2
3,4,0,1,1.8771,1
3,5,0,1,1.0465,2
3,5,1,1,0.82842,1
3,2,1,0,0.88841,1
3,4,0,1,0.78305,2
3,3,0,1,1.2706,2
3,5,1,1,0.79248,1
3,6,0,1,0.89217,1
3,6,1,1,0.8442,1
3,1,1,0,0.59618,1
3,2,1,0,1.0528,1
3,2,0,0,0.93605,1
3,5,1,1,2.2761,1
3,1,1,0,0.62925,1
3,2,1,0,1.0252,1
3,4,0,1,0.90601,1
3,4,1,0,1.336,1
3,6,0,1,0.87726,2
3,3,1,1,2.2631,1
3,1,1,0,0.75508,1
3,4,1,1,1.4888,1
3,1,0,0,0.54471,2
3,2,0,0,0.94219,2
3,4,0,0,1.6441,2
3,5,1,0,1.1157,3
3,4,1,0,2.6038,2
3,6,0,1,0.91079,1
3,5,1,1,1.1349,1
3,4,1,1,1.698,1
3,1,0,0,0.73689,3
