Subject,Distance,Context,Resp13,RT,Vis
2,4,1,0,0.60688,1
2,1,1,0,0.58811,1
2,2,0,0,0.51452,1
2,6,0,1,1.0877,1
2,6,0,1,0.61911,1
2,2,1,0,0.65762,1
2,2,1,0,1.0408,1
2,5,1,1,0.52604,1
2,5,0,1,0.83003,1
2,2,1,0,0.56966,1
2,5,1,1,0.61638,1
2,5,0,1,0.71361,1
2,5,1,1,0.57819,1
2,6,0,0,0.9234,1
2,2,1,0,0.57329,1
2,1,1,0,0.50095,1
2,5,0,1,0.6521,1
2,4,1,0,0.71742,1
2,4,1,1,0.93266,1
2,3,0,0,0.6632,1
2,2,1,0,0.59699,1
2,1,1,0,0.53663,1
2,3,0,0,1.2503,1
2,3,0,0,0.53557,1
2,4,0,0,0.64086,1
2,4,1,0,0.94871,1
2,3,0,0,0.6325,1
2,6,1,1,0.74638,1
2,4,0,0,0.7284,1
2,2,0,0,0.6316,1
2,3,0,0,0.53618,1
2,5,1,1,0.87607,1
2,5,1,1,0.61518,1
2,1,0,0,0.58903,1
2,4,0,1,0.74095,1
2,5,1,1,0.54549,1
2,2,0,0,0.51804,1
2,5,1,1,0.8525,1
2,5,1,1,0.54568,1
2,3,1,1,0.88769,1
2,3,0,1,0.49819,1
2,6,0,1,0.54338,1
2,4,1,1,0.86002,1
2,5,1,1,0.60175,1
2,2,0,0,0.62352,1
2,5,1,1,0.74813,1
2,6,1,1,0.58329,1
2,2,0,0,0.55182,1
2,6,1,1,0.55853,1
2,4,1,0,1.2456,1
2,5,0,1,0.61751,1
2,1,0,0,0.59815,1
2,6,1,1,0.54538,1
2,1,0,0,0.52178,1
2,2,1,0,0.64506,1
2,5,1,1,0.50711,1
2,4,0,0,0.99227,1
2,4,0,0,0.96887,1
2,6,1,1,0.60257,1
2,4,0,0,0.92325,1
2,2,0,0,0.55827,1
2,4,1,1,0.66845,1
2,1,1,0,0.61166,1
2,5,1,1,0.62628,1
2,5,0,1,0.71152,1
2,2,0,0,0.5355,1
2,3,1,0,0.86928,1
2,5,0,1,0.85396,1
2,1,0,0,0.79154,1
2,4,0,1,0.57023,1
2,3,1,1,0.71679,1
2,3,0,1,0.65469,1
2,1,0,0,0.47125,1
2,1,1,0,0.59167,1
2,5,1,1,0.50823,1
2,1,1,0,0.53625,1
2,6,0,1,0.49397,1
2,6,0,1,0.68655,1
2,2,1,0,0.51513,1
2,5,1,1,0.53779,1
2,2,1,0,0.50106,1
2,1,0,0,0.60079,1
2,2,1,0,0.57132,1
2,6,0,1,0.63385,1
2,6,0,1,0.58983,1
2,2,1,0,0.64708,1
2,3,0,0,0.68898,1
2,3,1,1,0.61403,1
2,1,0,0,0.87785,1
2,3,1,1,0.57579,1
2,2,0,1,0.56761,1
2,1,0,1,0.74099,1
2,6,1,1,0.59663,1
2,1,0,1,1.4712,1
2,5,0,1,1.4476,1
2,3,0,1,1.2201,1
2,2,1,1,1.7386,1
2,3,0,1,1.1172,1
2,4,1,1,0.51562,1
2,5,1,1,1.0743,1
2,3,1,1,0.47807,1
2,5,0,1,0.45991,1
2,1,1,1,1.2838,1
2,2,1,1,0.66704,1
2,5,1,1,0.73603,1
2,2,0,1,0.39264,1
2,5,0,1,0.36722,1
2,1,1,1,0.88904,1
2,1,0,1,0.4029,1
2,2,1,1,0.32138,1
2,2,0,1,0.39321,1
2,1,1,1,0.3565,1
2,1,0,1,0.41852,1
2,4,1,1,0.48981,1
2,6,0,1,1.2254,1
2,3,1,1,0.53499,1
2,1,0,1,0.53902,1
2,6,0,1,0.72473,1
2,5,1,1,0.55266,1
2,3,1,1,1.1305,1
2,3,0,1,0.37241,1
2,2,1,1,0.35366,1
2,6,1,1,1.727,1
2,5,0,1,0.49338,1
2,4,0,1,0.3625,1
2,6,1,1,0.53771,1
2,4,1,1,0.90497,1
2,5,1,1,1.0394,1
2,5,0,1,0.90822,1
2,2,1,1,0.60124,1
2,5,0,1,1.2025,1
2,5,0,1,1.2637,1
2,1,1,1,0.47753,1
2,6,0,1,0.44333,1
2,4,1,1,0.38126,1
2,3,1,1,0.49107,1
2,6,1,1,0.47431,1
2,3,0,1,0.30019,1
2,2,0,1,0.77526,1
2,2,1,1,0.70647,1
2,3,0,1,0.81902,1
2,4,0,1,0.51609,1
2,4,0,1,0.61781,1
2,6,0,1,0.74028,1
2,6,0,1,0.5263,1
2,2,1,1,0.38349,1
2,2,0,1,0.43659,1
2,4,1,1,0.6025,1
2,5,1,1,0.75053,1
2,3,0,1,0.84961,1
2,1,1,1,0.58353,1
2,1,0,1,1.3361,1
2,6,1,1,0.842,1
2,3,1,1,0.40376,1
2,1,0,1,0.33143,1
2,2,1,1,0.84382,1
2,6,1,1,0.59653,1
2,6,1,1,0.41872,1
2,4,1,1,0.36412,1
2,1,1,1,0.39403,1
2,1,0,0,0.7444,1
2,6,0,1,0.52178,1
2,2,0,0,0.58889,1
2,3,1,1,0.61354,1
2,6,1,1,0.54748,1
2,1,0,1,1.3625,1
2,4,0,1,1.5282,1
2,2,1,1,1.3073,1
2,3,0,1,0.56776,1
2,2,1,1,0.7715,1
2,1,0,0,1.0253,1
2,3,1,1,0.55525,1
2,4,0,1,0.45112,1
2,3,1,1,0.46849,1
2,5,1,1,0.50626,1
2,3,1,1,0.46816,1
2,6,0,1,0.42086,1
2,5,0,1,0.41396,1
2,1,1,1,0.51798,1
2,1,0,1,0.57235,1
2,3,1,1,0.39362,1
2,3,0,1,0.36568,1
2,2,0,1,0.49754,1
2,3,1,1,0.61659,1
2,6,0,1,0.5652,1
2,3,1,1,0.44047,1
2,3,1,1,0.40755,1
2,1,1,1,0.39344,1
2,4,0,1,0.45951,1
2,2,1,1,0.54675,1
2,4,1,1,0.48041,1
2,6,0,1,0.46914,1
2,4,1,1,0.46948,1
2,2,0,1,0.41003,1
2,1,1,1,0.48611,1
2,2,0,1,0.58391,1
2,4,0,1,0.49724,1
2,6,0,1,0.47574,1
2,5,1,1,0.50286,1
2,6,0,1,0.48216,1
2,5,1,1,0.45141,1
2,1,1,1,0.46985,1
2,2,0,1,0.54107,1
2,4,0,1,0.38176,1
2,3,0,1,0.37495,1
2,6,1,1,0.37877,1
2,1,0,1,0.3621,1
2,6,0,1,0.4486,1
2,2,1,1,0.44644,1
2,6,1,1,0.46503,1
2,1,0,1,0.5191,1
2,1,0,1,0.44614,1
2,3,0,1,0.55876,1
2,2,0,1,0.91825,1
2,2,0,1,0.59677,1
2,3,0,1,0.50916,1
2,4,0,1,0.51856,1
2,1,1,0,1.4731,1
2,5,0,1,0.47411,1
2,5,1,1,0.44803,1
2,4,0,1,0.46868,1
2,3,1,1,0.412,1
2,2,0,0,0.78726,1
2,5,1,1,0.46235,1
2,1,0,1,0.45419,1
2,2,1,1,0.46773,1
2,1,0,1,0.88465,1
2,6,1,1,0.53268,1
2,6,1,1,0.40041,1
2,3,0,1,0.54051,1
2,6,1,1,0.40904,1
2,1,0,1,0.75426,1
2,1,0,1,0.5257,1
2,5,1,1,0.5054,1
2,6,1,1,0.49446,1
2,5,1,1,0.40617,1
2,5,0,1,0.45491,1
2,2,1,0,1.0866,1
2,4,1,1,0.46718,1
2,6,0,1,0.57118,1
2,6,0,1,0.36738,1
2,5,1,1,0.43607,1
2,4,1,1,0.43082,1
2,3,0,1,0.74957,1
2,2,1,1,0.54526,1
2,1,0,0,1.201,1
2,6,1,1,0.62637,1
2,1,1,0,0.9067,1
2,6,0,1,0.9031,1
2,5,1,1,0.95973,1
2,1,1,0,0.64056,1
2,6,0,1,0.52559,1
2,1,1,0,0.85409,1
2,4,1,0,1.735,1
2,4,0,0,0.94405,1
2,2,1,0,0.63988,1
2,3,0,0,0.56175,1
2,5,1,0,1.4848,1
2,3,0,0,0.50525,1
2,3,1,0,0.6325,1
2,6,0,0,0.48693,1
2,6,0,0,1.2845,1
2,6,1,0,0.6928,1
2,4,0,0,0.69735,1
2,3,0,0,0.65593,1
2,1,1,0,0.56299,1
2,4,0,0,0.42772,1
2,2,0,0,0.55347,1
2,2,0,0,0.63269,1
2,2,1,0,0.40262,1
2,5,0,0,0.36654,1
2,3,1,0,0.39172,1
2,3,0,0,0.36297,1
2,2,1,0,1.1311,1
2,5,0,0,0.73457,1
2,2,1,0,0.64137,1
2,3,1,0,0.63345,1
2,5,0,0,0.59903,1
2,3,1,0,0.7535,1
2,6,1,0,1.062,1
2,5,1,0,1.0057,1
2,5,1,0,1.0385,1
2,2,1,0,0.50754,1
2,3,0,0,0.44181,1
2,2,0,0,0.50725,1
2,5,0,0,0.65402,1
2,1,1,0,0.53693,1
2,6,0,0,0.45163,1
2,6,1,0,1.0415,1
2,6,0,0,0.61528,1
2,4,0,0,0.61628,1
2,3,1,0,1.035,1
2,4,0,0,0.45778,1
2,6,0,0,0.40419,1
2,1,1,0,0.41541,1
2,3,0,0,0.3514,1
2,1,0,0,0.29465,1
2,5,1,0,0.30112,1
2,1,0,0,0.51547,1
2,6,1,1,0.57145,1
2,4,1,0,0.87526,1
2,5,0,1,0.86604,1
2,2,1,0,0.58053,1
2,6,0,1,0.67359,1
2,4,0,0,0.56483,1
2,5,1,1,0.64146,1
2,6,1,1,1.5358,1
2,4,1,1,1.3613,1
2,2,1,0,0.67821,1
2,2,0,0,1.122,1
2,4,0,0,0.66138,1
2,2,0,0,0.48165,1
2,1,1,0,0.43464,1
2,4,0,0,0.43282,1
2,6,0,0,0.3722,1
2,1,1,0,0.51478,1
2,1,1,0,0.47924,1
2,6,1,0,0.34063,1
2,6,1,0,0.999,1
2,4,1,0,0.53421,1
2,1,0,0,0.4994,1
2,3,1,0,1.5254,1
2,5,1,1,0.61034,1
2,1,0,0,0.37382,1
2,6,1,1,0.65776,1
2,2,0,0,0.39365,1
2,5,1,1,0.57384,1
2,5,0,1,0.88476,1
2,4,1,0,0.97059,1
2,2,0,0,0.5389,1
2,2,0,0,0.50266,1
2,6,1,1,0.4792,1
2,5,1,1,0.61873,1
2,5,1,1,0.86837,1
2,3,0,0,0.59807,1
2,1,1,0,0.77597,1
2,6,1,1,0.7099,1
2,2,0,0,0.60841,1
2,4,0,0,0.59803,1
2,2,0,0,0.52421,1
2,4,1,0,0.57975,1
2,5,0,1,0.58158,1
2,2,0,0,0.50753,1
2,3,0,0,0.58136,1
2,1,0,0,0.49891,1
2,1,0,0,0.40021,1
2,3,1,0,0.47536,1
2,4,1,0,0.44613,1
2,6,1,1,0.68246,1
2,4,1,0,1.2702,1
2,4,0,0,0.97812,1
2,2,0,0,0.55139,1
2,2,1,0,0.46513,1
2,1,1,0,0.90104,1
2,1,0,0,0.45773,1
2,1,0,0,0.59988,1
2,4,0,0,0.98913,1
2,4,1,0,0.88093,1
2,1,1,0,0.43134,1
2,2,1,0,0.42165,1
2,5,0,1,0.62793,1
2,5,1,1,0.90161,1
2,6,1,0,1.2403,1
2,1,0,0,0.66399,1
2,3,0,0,0.90202,1
2,6,1,1,0.65689,1
2,5,0,1,0.60211,1
2,5,0,1,1.5901,1
2,4,0,0,0.68072,1
2,5,0,1,1.6086,1
2,4,1,0,0.74828,1
2,6,0,0,0.60587,1
2,3,1,0,0.51113,1
2,4,0,0,0.51861,1
2,5,1,0,0.48703,1
2,4,0,0,0.40794,1
2,1,0,0,0.36789,1
2,3,0,0,0.36351,1
2,5,0,0,0.37362,1
2,4,1,0,0.37919,1
2,2,0,0,0.3964,1
2,3,1,0,0.46991,1
2,2,0,0,0.41097,1
2,5,0,0,0.80478,1
2,3,1,0,0.26309,1
2,3,0,0,0.30669,1
2,1,1,0,0.35558,1
2,3,0,0,0.37871,1
2,4,1,0,0.36005,1
2,5,0,0,0.28133,1
2,4,0,0,0.39241,1
2,4,1,0,0.65447,1
2,1,0,0,0.41299,1
2,1,1,0,0.37759,1
2,1,1,0,0.46259,1
2,1,1,0,0.39192,1
2,5,0,0,0.50504,1
2,6,1,0,1.6176,1
2,3,0,0,0.49281,1
2,1,1,0,0.83465,1
2,5,0,0,1.0468,1
2,5,1,1,0.83471,1
2,2,1,0,0.58454,1
2,3,0,0,0.64782,1
2,2,0,0,0.55648,1
2,6,0,1,0.64488,1
2,3,1,0,0.72274,1
2,4,1,1,0.70546,1
2,1,0,0,0.59657,1
2,5,1,1,0.93997,1
2,5,0,1,0.52114,1
2,4,1,1,0.5037,1
2,6,1,1,0.45739,1
2,2,0,1,0.45271,1
2,3,1,1,0.53517,1
2,5,0,1,0.41043,1
2,4,1,1,0.41017,1
2,6,0,1,0.3661,1
2,5,1,1,0.33179,1
2,5,0,1,1.0265,1
2,1,1,1,0.3417,1
2,4,0,1,0.35561,1
2,3,1,1,0.37089,1
2,1,0,1,0.39598,1
2,5,1,1,0.29507,1
2,6,0,1,0.35511,1
2,5,0,1,0.71096,1
2,4,0,1,0.51337,1
2,3,1,1,0.368,1
2,3,0,1,0.35,1
2,1,0,1,0.33652,1
2,6,1,1,0.41452,1
2,1,1,1,0.47977,1
2,4,0,1,0.58838,1
2,6,0,1,0.39182,1
2,5,1,1,0.39105,1
2,1,0,1,0.31022,1
2,1,1,1,0.33071,1
2,6,1,1,0.4695,1
2,6,1,1,0.33729,1
2,6,0,1,0.3132,1
2,3,1,1,0.30587,1
2,2,0,1,0.38442,1
2,6,1,1,0.50756,1
2,5,0,1,0.38129,1
2,6,0,1,0.36937,1
2,1,1,1,0.39994,1
2,5,0,1,0.38972,1
2,1,0,1,0.3784,1
2,1,0,1,0.42084,1
2,1,1,1,0.42147,1
2,4,1,1,0.41871,1
2,1,0,1,0.31789,1
2,5,1,1,0.28503,1
2,3,0,1,0.37886,1
2,4,1,1,0.33218,1
2,4,1,1,0.28533,1
2,5,1,1,0.29002,1
2,2,0,1,0.30394,1
2,1,1,1,0.30305,1
2,6,1,1,0.46033,1
2,4,1,1,0.37369,1
2,1,0,1,0.63472,1
2,3,0,1,0.39427,1
2,1,0,1,0.66816,1
2,1,1,1,0.89257,1
2,3,1,1,0.43916,1
2,3,0,1,0.49434,1
2,2,0,1,0.58617,1
2,5,1,1,0.51266,1
2,2,1,1,0.76117,1
2,4,0,1,0.4337,1
2,5,0,1,0.40175,1
2,6,1,1,0.50084,1
2,5,1,1,0.38483,1
2,6,0,1,0.41307,1
2,4,1,1,0.35881,1
2,5,0,1,0.31324,1
2,1,1,1,0.48681,1
2,4,0,1,0.39295,1
2,4,1,1,0.34884,1
2,3,1,1,0.30804,1
2,5,0,1,0.41176,1
2,3,0,1,0.41662,1
2,3,1,1,0.53976,1
2,6,1,1,0.38699,1
2,4,0,1,0.33675,1
2,2,1,1,0.31145,1
2,5,0,1,0.39234,1
2,1,0,1,0.33105,1
2,4,1,1,0.41804,1
2,4,1,1,0.30332,1
2,6,0,1,0.50385,1
2,5,0,1,0.3498,1
2,3,1,1,0.33175,1
2,4,1,1,0.38753,1
2,4,0,1,0.38697,1
2,4,1,1,0.33923,1
2,2,1,1,0.3073,1
2,6,0,1,0.47259,1
2,2,1,0,0.62638,1
2,1,1,0,0.52561,1
2,6,0,0,0.52877,1
2,4,0,0,0.5608,1
2,6,1,0,1.3399,1
2,1,0,0,0.49233,1
2,3,0,0,1.1044,1
2,2,1,0,0.45078,1
2,1,1,0,0.35692,1
2,1,0,0,0.33926,1
2,3,1,0,0.26863,1
2,4,0,0,1.0611,1
2,2,1,0,0.6009,1
2,1,0,0,0.34617,1
2,6,0,0,0.32569,1
2,6,1,0,0.82429,1
2,1,1,0,0.41168,1
2,6,0,0,0.26227,1
2,1,1,0,0.28691,1
2,1,0,0,0.28801,1
2,2,1,0,0.40449,1
2,1,1,0,0.2834,1
2,5,0,0,0.30393,1
2,2,1,0,0.43289,1
2,1,0,0,0.32293,1
2,4,1,0,0.34681,1
2,4,0,0,0.36274,1
2,5,1,0,0.46652,1
2,2,0,0,0.32786,1
2,1,0,0,0.55714,1
2,3,0,0,0.50172,1
2,2,1,0,0.35205,1
2,1,0,0,0.36659,1
2,1,1,0,0.36926,1
2,6,1,0,0.33831,1
2,6,1,0,0.30886,1
2,6,1,1,1.1667,1
2,5,0,1,0.52321,1
2,3,0,0,0.63653,1
2,6,1,0,0.44377,1
2,3,0,0,0.59034,1
2,2,1,0,0.5914,1
2,5,1,1,0.51933,1
2,2,0,0,0.39584,1
2,4,0,0,0.32586,1
2,2,0,0,0.62023,1
2,1,1,0,0.40669,1
2,4,0,0,0.3353,1
2,5,1,0,0.34119,1
2,4,1,0,0.43574,1
2,4,0,0,0.30832,1
2,5,0,0,0.52145,1
2,6,0,0,0.70207,1
2,5,1,0,0.45595,1
2,3,0,0,0.51512,1
2,4,0,0,0.37173,1
2,2,1,0,0.29766,1
2,4,1,0,0.48146,1
2,2,0,0,0.34391,1
2,2,0,0,0.42918,1
2,5,0,0,0.56704,1
2,5,0,0,0.5096,1
2,2,1,0,0.41981,1
2,2,1,0,0.32906,1
2,3,0,0,0.32638,1
2,6,1,0,0.28214,1
2,1,1,0,0.41295,1
2,3,0,0,0.42998,1
2,6,0,1,0.51205,1
2,2,1,0,0.61465,1
2,5,0,1,0.47599,1
2,2,0,0,0.49779,1
2,3,1,1,0.57373,1
2,6,0,1,0.43013,1
2,1,1,1,0.4755,1
2,1,0,1,0.582,1
2,4,1,1,0.40914,1
2,4,1,1,0.38112,1
2,6,0,1,0.35091,1
2,1,0,1,0.39751,1
2,3,0,1,0.41195,1
2,6,1,1,0.33471,1
2,4,1,1,0.62001,1
2,4,0,1,0.30452,1
2,2,1,1,0.99291,1
2,6,0,1,0.40065,1
2,1,1,1,0.32603,1
2,2,0,1,0.37666,1
2,4,0,1,0.34505,1
2,5,1,1,0.33841,1
2,4,1,1,0.28302,1
2,3,0,1,0.34936,1
2,3,0,1,0.32082,1
2,6,1,1,0.40132,1
2,5,1,1,0.28862,1
2,4,0,1,0.27906,1
2,4,1,1,0.35096,1
2,2,0,1,0.25869,1
2,2,1,1,0.30289,1
2,2,0,1,0.75945,1
2,1,0,1,0.53186,1
2,3,1,1,0.60107,1
2,5,0,1,0.54963,1
2,5,1,1,0.29719,1
2,5,0,1,0.40371,1
2,1,0,1,0.40136,1
2,4,0,1,0.31718,1
2,3,0,1,0.40846,1
2,6,1,1,0.46173,1
2,4,0,1,0.32893,1
2,2,1,1,0.52939,1
2,3,1,1,0.64965,1
2,3,0,1,0.38054,1
2,2,1,1,0.25757,1
2,6,0,1,0.29563,1
3,2,0,0,0.83587,2
3,3,1,0,1.4447,1
3,1,0,0,1.2485,1
3,2,0,0,1.008,1
3,2,1,0,0.97023,1
3,6,0,0,0.77196,1
3,5,1,1,0.67057,1
3,6,1,1,1.0767,1
3,4,0,0,0.60853,1
3,1,0,0,0.62883,1
3,1,1,0,1.1061,1
3,6,0,1,0.75458,1
3,6,0,0,0.67904,1
3,4,1,0,0.70725,1
3,5,1,1,0.98251,2
3,1,1,0,0.71319,1
3,6,0,1,0.81639,1
3,5,1,0,0.59026,1
3,1,0,1,1.0174,1
3,3,1,0,0.94225,1
3,3,0,0,0.90357,1
3,2,1,0,0.65754,1
3,2,1,0,0.71647,1
3,1,0,0,1.3032,1
3,5,0,0,0.60167,1
3,4,0,0,0.54669,1
3,3,1,0,0.54662,1
3,6,1,0,0.48254,1
3,1,1,0,0.59123,1
3,4,0,0,0.75898,1
3,1,1,0,0.72705,1
3,1,1,0,0.51534,1
3,4,1,0,0.51545,1
3,5,1,0,0.87264,1
3,4,1,0,0.54238,1
3,4,0,0,0.56762,1
3,3,0,1,0.92276,1
3,5,1,0,0.54121,1
3,1,0,0,1.009,1
3,1,0,0,0.71628,1
3,5,0,0,0.51065,1
3,5,0,0,0.47394,1
3,4,1,1,0.62981,1
3,2,0,1,0.80644,1
3,3,1,0,0.53358,1
3,5,0,0,0.35358,1
3,3,1,0,0.53819,1
3,6,0,0,0.48995,1
3,2,1,0,0.36517,1
3,6,0,1,0.83919,1
3,6,1,0,0.43015,1
3,3,1,0,0.4482,1
3,5,1,0,0.28796,1
3,4,1,0,0.42049,1
3,2,0,1,0.50648,1
3,1,1,0,0.31576,1
3,1,1,0,0.38817,1
3,3,1,1,0.28005,1
3,5,0,0,0.31924,1
3,2,1,0,0.28538,1
3,6,0,0,0.27328,1
3,6,1,1,0.50234,1
3,1,0,0,0.46572,1
3,6,0,0,0.40344,1
3,3,1,0,0.41283,1
3,2,0,1,0.57803,1
3,5,0,0,0.50093,1
3,6,0,0,0.49361,1
3,3,1,0,0.43749,1
3,1,1,0,0.36539,1
3,5,0,0,0.53591,1
3,4,1,0,0.36571,1
3,4,0,0,0.4934,1
3,6,0,1,0.49548,1
3,1,0,0,0.37978,1
3,5,1,1,0.56904,1
3,6,0,0,0.45375,1
3,1,0,0,0.45369,1
3,4,1,0,0.34144,1
3,3,0,0,0.76339,1
3,3,1,0,0.57384,1
3,1,0,0,0.65116,1
3,4,1,0,0.52166,1
3,1,0,0,0.45684,1
3,4,0,0,0.55106,1
3,3,1,1,0.51935,1
3,3,0,0,0.41381,1
3,1,0,0,0.46868,1
3,1,1,0,0.47436,1
3,4,1,0,0.60477,1
3,5,1,0,0.48341,1
3,6,0,0,0.64193,1
3,1,0,0,0.65368,1
3,6,1,0,1.0033,1
3,2,1,0,1.0471,1
3,5,0,1,0.83681,2
3,1,0,0,0.62936,1
3,6,1,0,0.87324,1
3,6,1,0,0.581,1
3,5,1,0,0.70278,1
3,2,0,1,0.67535,1
3,4,1,0,0.52402,1
3,4,0,0,0.83689,1
3,1,1,0,0.99495,4
3,4,1,1,0.76864,2
3,2,0,0,0.55608,1
3,2,0,0,0.54828,1
3,2,0,0,0.55711,1
3,3,1,0,0.76463,1
3,3,0,0,0.61653,1
3,3,1,0,0.57593,1
3,5,0,1,0.49704,1
3,2,0,0,1.0522,3
3,3,1,0,0.77405,2
3,3,0,0,1.1572,4
3,6,1,0,0.59891,1
3,1,1,0,0.79824,1
3,2,0,0,0.67589,1
3,5,1,1,0.9067,2
3,1,1,0,0.82837,1
3,3,0,0,0.60877,1
3,5,0,1,0.75271,1
3,5,0,0,0.49649,1
3,2,1,0,0.45314,2
3,3,1,0,0.35317,1
3,2,0,0,0.29912,1
3,1,1,0,0.52291,3
3,6,0,0,0.70218,1
3,3,0,0,0.60137,1
3,6,0,0,0.48984,2
3,1,1,0,0.42914,1
3,3,1,0,0.46097,3
3,1,1,0,0.55161,1
3,4,0,0,0.50609,2
3,3,0,0,0.55682,2
3,2,1,0,0.40312,1
3,4,1,0,0.49025,1
3,4,0,0,0.48022,1
3,4,1,0,0.39002,1
3,5,0,0,0.51165,1
3,6,1,0,0.69009,2
3,1,0,0,0.53497,1
3,6,0,0,0.60195,1
3,3,1,0,0.58673,2
3,3,0,0,0.657,1
3,6,1,1,0.71883,2
3,5,1,1,0.65342,2
3,5,1,0,0.61856,1
3,6,1,1,0.81326,1
3,1,0,0,0.66313,1
3,1,0,0,0.44098,1
3,4,1,0,0.41024,1
3,6,1,0,0.75862,1
3,5,0,0,0.40207,2
3,5,1,0,0.44659,1
3,4,1,0,0.45237,1
3,1,0,0,0.38429,3
3,1,1,0,0.32418,1
3,6,0,0,0.36352,1
3,5,0,0,0.45337,1
3,4,0,0,0.51565,3
3,6,1,0,0.58899,1
3,5,0,0,0.56944,1
3,2,1,0,0.58253,1
3,3,1,1,0.79629,1
3,4,0,0,0.5203,1
3,4,1,0,0.42674,1
3,6,1,0,0.47754,1
3,6,0,0,0.40604,1
3,6,1,0,0.73261,1
3,3,1,0,0.68376,2
3,2,0,0,0.61278,1
3,5,1,1,0.58142,1
3,6,0,0,0.76515,4
3,6,1,0,0.59519,1
3,5,0,0,0.85703,1
3,3,0,0,0.72765,1
3,6,1,0,0.64815,2
3,1,1,0,0.53728,1
3,2,0,0,0.43321,1
3,6,0,0,0.40261,1
3,3,0,0,0.77303,1
3,2,1,0,0.58225,2
3,1,0,0,0.4856,1
3,1,1,0,0.59377,2
3,3,0,0,0.3925,1
3,3,1,0,0.36169,1
3,2,0,0,0.43759,1
3,4,1,0,0.352,1
3,5,0,1,0.47467,1
3,2,0,0,0.41662,1
3,2,1,0,0.32248,1
3,6,0,0,0.33977,2
3,5,1,1,0.39885,2
3,6,0,0,0.39963,1
3,4,1,1,0.44673,1
3,4,0,0,0.25672,1
3,4,1,1,0.37785,1
3,3,1,0,0.79573,4
3,5,1,0,0.45412,1
3,1,1,0,0.25405,1
3,5,1,0,0.28593,1
3,6,0,1,0.34103,2
3,4,0,1,0.50377,1
3,2,1,1,0.29695,1
3,1,0,0,0.2701,1
3,5,0,0,0.25614,1
3,1,1,0,0.49693,1
3,2,0,0,0.25074,2
3,4,0,0,0.67375,1
3,4,0,0,0.61962,1
3,6,1,1,0.46399,2
3,3,1,0,0.33892,1
3,4,0,0,0.40125,1
3,1,1,0,0.35977,2
3,2,1,0,0.35029,1
3,1,0,0,0.34954,2
3,2,0,0,0.39995,1
3,6,1,1,0.65868,1
3,1,1,0,0.55451,1
3,3,0,0,0.37686,1
3,5,1,1,0.56828,1
3,1,1,0,0.30811,1
3,6,0,0,0.54126,1
3,4,0,0,0.40729,1
3,2,1,0,0.35782,1
3,2,0,0,0.42698,1
3,1,0,0,0.37401,1
3,4,0,0,0.42682,1
3,2,1,0,0.5107,1
3,4,0,0,0.38192,1
3,4,0,1,0.52427,2
3,6,1,0,0.37499,1
3,4,0,0,0.49938,1
3,5,1,1,0.36945,2
3,6,1,0,0.40934,1
3,1,1,0,0.53724,1
3,4,0,1,0.3558,2
3,3,1,1,0.57505,1
3,5,1,1,0.55366,3
3,4,1,1,0.60272,2
3,4,1,1,0.49507,2
3,5,0,1,0.47635,3
3,4,0,1,0.5129,1
3,5,1,1,0.48445,1
3,3,1,1,0.40584,1
3,3,0,1,0.33438,1
3,2,0,1,0.29288,1
3,3,1,1,0.27405,1
3,5,0,1,0.84746,2
3,1,1,1,0.57492,1
3,2,1,1,0.45941,1
3,3,1,1,0.42872,1
3,1,1,1,0.93826,2
3,1,0,0,0.77745,1
3,6,1,1,0.55253,2
3,1,0,1,0.84859,1
3,2,0,1,0.6431,2
3,5,1,1,0.57418,1
3,4,0,1,0.45458,1
3,5,1,1,0.49193,2
3,3,1,1,0.46708,1
3,6,0,1,0.45961,1
3,5,0,1,0.53269,2
3,3,1,1,0.55981,1
3,4,0,1,0.37801,1
3,3,0,1,0.37637,1
3,4,1,1,0.37289,1
3,2,1,1,0.32937,1
3,4,0,1,0.46189,1
3,4,1,1,0.30113,1
3,6,0,1,0.43767,1
3,5,0,1,0.45035,1
3,4,1,1,0.3709,1
3,5,0,1,0.46961,1
3,6,0,1,0.34609,1
3,3,0,1,0.28999,1
3,6,1,1,0.28454,1
3,2,1,1,0.25899,1
3,1,1,1,0.46609,1
3,2,1,0,0.58065,1
3,1,0,0,0.50133,1
3,5,1,1,0.55708,1
3,1,0,0,0.66714,1
3,5,1,1,0.49301,1
3,6,0,1,0.5256,1
3,2,0,0,0.5528,1
3,2,0,1,0.41346,1
3,1,1,0,0.37325,1
3,3,0,1,0.36051,1
3,6,1,0,0.44563,1
3,5,0,1,0.42962,1
3,3,0,1,0.39088,1
3,4,1,1,0.36661,1
3,4,0,0,0.43259,1
3,3,1,1,0.34727,1
3,2,0,1,0.31201,1
3,2,0,1,0.36042,2
3,6,0,1,0.51896,1
3,3,1,1,0.34416,1
3,4,0,1,0.26746,1
3,4,0,1,0.28869,1
3,6,1,1,0.33462,1
3,3,1,1,0.30957,1
3,3,0,0,0.77291,1
3,5,1,0,0.48428,1
3,5,1,1,0.40817,1
3,2,1,1,0.44343,2
3,2,0,1,0.52268,1
3,4,0,1,0.51643,2
3,4,0,1,0.45782,1
3,4,1,1,0.32819,1
3,2,0,1,0.36545,1
3,1,1,1,0.34536,1
3,6,0,1,0.41452,1
3,4,0,1,0.33051,2
3,2,1,1,0.35443,1
