Subject,Distance,Context,Style,Item,ClassRef,RT,Vis
25,2,1,0,12,0,0.60755,1
25,3,1,0,8,1,0.57812,1
25,1,0,0,7,1,0.62249,1
25,1,0,0,9,1,0.81655,1
25,3,1,0,7,1,0.50239,1
25,3,0,0,8,1,0.63557,1
25,3,0,0,7,1,0.52355,1
25,3,1,0,10,0,0.66493,1
25,3,1,0,9,1,0.66999,1
25,3,0,0,10,0,0.59332,1
25,3,0,0,9,1,0.5406,1
25,1,0,0,10,0,0.56101,1
25,1,1,0,7,1,0.51286,1
25,1,1,0,9,0,0.98344,1
25,1,0,0,11,1,0.50949,1
25,3,1,0,12,0,0.62138,1
25,1,1,0,8,0,0.60783,1
25,1,1,0,11,1,0.50386,1
25,2,0,0,10,0,0.4977,1
25,3,0,0,11,1,0.51291,1
25,1,0,0,8,0,0.53561,1
25,2,0,0,11,1,0.54891,1
25,2,0,0,12,0,0.86943,1
25,3,1,0,11,1,0.69,1
25,2,1,0,10,0,0.56923,1
25,3,1,0,8,1,0.71247,1
25,1,0,0,12,0,0.58988,1
25,2,1,0,7,1,0.64554,1
25,1,0,0,9,0,1.0214,1
25,3,1,0,10,0,0.58809,1
25,3,1,0,11,1,1.0421,1
25,1,1,0,9,0,0.64793,1
25,2,1,0,12,0,0.50363,1
25,2,1,0,11,0,1.1423,1
25,3,1,0,9,1,0.77966,1
25,1,1,0,12,0,0.51604,1
25,1,0,0,8,0,0.6227,1
25,1,0,0,10,0,0.64207,1
25,1,0,0,7,1,0.54115,1
25,2,0,0,8,0,0.57052,1
25,2,0,0,11,0,0.96038,1
25,3,0,0,12,0,0.46887,1
25,2,0,0,10,0,0.57755,1
25,2,0,0,12,0,0.71965,1
25,2,1,0,9,1,1.1981,1
25,3,1,0,12,0,0.49733,1
25,2,1,0,8,0,0.55727,1
25,3,1,0,7,1,0.54769,1
25,3,0,0,10,0,0.61705,1
25,1,1,0,8,0,0.52164,1
25,2,1,0,10,0,0.56613,1
25,2,0,0,7,1,0.57222,1
25,2,0,0,9,0,1.0448,1
25,3,0,0,7,1,0.52396,1
25,1,1,0,10,0,0.55858,1
25,3,0,0,8,1,0.60364,1
25,1,0,0,11,1,0.90825,1
25,1,1,0,7,1,0.55298,1
25,3,0,0,9,1,0.80538,1
25,1,0,0,8,0,0.63867,1
25,3,1,0,10,0,0.52253,1
25,2,0,0,9,1,0.96309,1
25,3,0,0,11,1,0.9284,1
25,2,0,0,7,1,0.49167,1
25,3,1,0,11,1,0.62138,1
25,3,0,0,7,1,0.53276,1
25,2,1,0,8,0,0.68541,1
25,2,0,0,10,0,0.58184,1
25,1,1,0,11,1,0.69587,1
25,1,0,0,10,0,0.52647,1
25,1,0,0,9,1,1.0503,1
25,2,0,0,8,0,0.53958,1
25,3,1,0,7,1,0.56814,1
25,1,1,0,12,0,0.52729,1
25,1,1,0,10,0,0.54863,1
25,1,0,0,11,1,0.79988,1
25,3,0,0,9,1,0.78038,1
25,1,1,0,8,0,0.48579,1
25,2,1,0,7,1,0.51367,1
25,3,1,0,9,0,0.74094,1
25,2,1,0,11,0,0.93421,1
25,1,1,0,9,0,0.81818,1
25,2,0,0,12,0,0.55123,1
25,1,1,0,7,1,0.52258,1
25,2,1,0,9,0,0.70653,1
25,3,0,0,12,0,0.50494,1
25,3,1,0,8,1,0.69035,1
25,1,0,0,12,0,0.50754,1
25,3,0,0,10,0,0.51542,1
25,3,0,0,8,1,0.62684,1
25,2,1,0,10,0,0.53342,1
25,2,1,0,12,0,0.47379,1
25,2,0,0,11,1,0.8726,1
25,1,0,0,7,1,0.54519,1
25,3,1,0,12,0,0.5229,1
25,3,0,0,8,0,0.53632,1
25,1,1,0,11,1,0.81005,1
25,3,0,0,12,0,0.47999,1
25,1,0,0,9,0,0.63532,1
25,3,1,0,11,1,0.56046,1
25,1,1,0,8,0,0.48568,1
25,1,0,0,7,1,0.501,1
25,1,0,0,11,1,1.0909,1
25,3,1,0,12,0,0.50683,1
25,2,0,0,8,0,0.61947,1
25,1,1,0,10,0,0.48404,1
25,2,0,0,12,0,0.62656,1
25,2,0,0,11,1,0.66588,1
25,2,1,0,10,0,0.47911,1
25,2,1,0,8,0,0.59163,1
25,1,1,0,9,0,0.65715,1
25,3,0,0,10,0,0.54298,1
25,3,0,0,9,1,0.68464,1
25,3,1,0,8,1,0.79592,1
25,2,1,0,7,1,0.54195,1
25,2,1,0,9,0,0.68373,1
25,1,0,0,12,0,0.47036,1
25,1,0,0,10,0,0.47904,1
25,1,0,0,8,0,0.65217,1
25,2,0,0,9,0,0.65485,1
25,3,0,0,11,1,0.68539,1
25,3,0,0,7,1,0.51662,1
25,3,1,0,9,0,0.56465,1
25,3,1,0,10,0,0.48128,1
25,3,1,0,7,1,0.50975,1
25,2,1,0,12,0,0.45909,1
25,2,0,0,7,1,0.48701,1
25,1,1,0,12,0,0.51079,1
25,2,0,0,10,0,0.58216,1
25,2,1,0,11,1,0.58875,1
25,1,1,0,7,1,0.59192,1
25,3,0,0,9,1,0.7524,1
25,1,0,0,11,1,0.58905,1
25,3,0,0,7,1,0.54358,1
25,2,1,0,9,0,0.61147,1
25,3,0,0,10,0,0.5122,1
25,1,1,0,12,0,0.52205,1
25,3,1,0,8,1,0.69414,1
25,2,0,0,12,0,0.51803,1
25,1,1,0,11,1,0.54371,1
25,3,1,0,7,1,0.50042,1
25,1,0,0,9,0,0.53049,1
25,2,1,0,12,0,0.4704,1
25,1,0,0,7,1,0.46564,1
25,2,1,0,11,0,0.66215,1
25,1,0,0,12,0,0.4566,1
25,3,0,0,8,1,0.53474,1
25,2,0,0,11,0,0.524,1
25,2,1,0,8,0,0.61706,1
25,2,1,0,10,0,0.45905,1
25,2,0,0,7,1,0.49103,1
25,1,1,0,8,0,0.50085,1
25,3,1,0,10,0,0.46281,1
25,3,1,0,9,1,0.69823,1
25,3,1,0,11,1,0.62335,1
25,2,0,0,8,0,0.56003,1
25,1,0,0,10,0,0.46783,1
25,1,0,0,8,0,0.58361,1
25,3,1,0,12,0,0.51385,1
25,1,1,0,7,1,0.60627,1
25,1,1,0,9,0,0.64742,1
25,2,0,0,10,0,0.46821,1
25,3,0,0,12,0,0.57934,1
25,1,1,0,10,0,0.49184,1
25,3,0,0,11,1,0.5587,1
25,2,1,0,7,1,0.52722,1
25,2,0,0,9,1,0.62037,1
25,2,1,0,8,0,0.56223,1
25,2,1,0,7,1,0.44279,1
25,3,0,0,11,1,0.61128,1
25,3,0,0,8,0,0.532,1
25,2,1,0,9,1,0.72593,1
25,1,1,0,7,1,0.51641,1
25,1,0,0,8,0,0.61451,1
25,1,1,0,11,1,0.57503,1
25,2,0,0,9,1,0.99158,1
25,2,0,0,8,0,0.59681,1
25,3,0,0,12,0,0.6367,1
25,1,0,0,11,1,0.56918,1
25,1,1,0,12,0,0.55589,1
25,1,0,0,10,0,0.53379,1
25,1,1,0,9,1,0.87096,1
25,1,1,0,8,0,0.52835,1
25,1,0,0,12,0,0.49297,1
25,1,0,0,9,1,0.70741,1
25,3,1,0,8,1,0.67605,1
25,2,1,0,12,0,0.63007,1
25,2,0,0,7,1,0.55047,1
25,2,0,0,12,0,0.51518,1
25,2,1,0,10,0,0.57109,1
25,3,1,0,11,1,0.6515,1
25,1,1,0,10,0,0.54699,1
25,3,1,0,7,1,0.50152,1
25,3,1,0,12,0,0.48795,1
25,2,0,0,10,0,0.52322,1
25,3,0,0,7,1,0.47993,1
25,2,0,0,11,1,0.60911,1
25,3,0,0,9,1,0.64108,1
25,2,1,0,11,1,0.48838,1
25,1,0,0,7,1,0.52611,1
25,3,1,0,10,0,0.50353,1
25,3,1,0,9,1,0.60279,1
25,3,0,0,10,0,0.49135,1
25,3,0,0,8,1,0.67402,1
25,2,0,0,11,1,0.62647,1
25,1,0,0,12,0,0.56301,1
25,2,0,0,9,1,0.71369,1
25,2,1,0,11,1,0.53503,1
25,3,0,0,10,0,0.54743,1
25,1,1,0,9,1,0.62943,1
25,3,0,0,12,0,0.5334,1
25,3,1,0,11,1,0.4832,1
25,3,1,0,9,0,0.65324,1
25,2,1,0,10,0,0.52321,1
25,1,0,0,8,0,0.66769,1
25,3,1,0,12,0,0.49093,1
25,2,1,0,7,1,0.5303,1
25,3,1,0,10,0,0.57205,1
25,3,1,0,8,1,0.61675,1
25,2,0,0,12,0,0.54071,1
25,2,0,0,10,0,0.49241,1
25,1,1,0,11,1,0.49375,1
25,2,0,0,7,1,0.48382,1
25,1,0,0,10,0,0.50765,1
25,1,0,0,9,1,0.69961,1
25,1,1,0,8,0,0.4988,1
25,3,0,0,11,1,0.59072,1
25,3,0,0,9,1,0.66062,1
25,3,1,0,7,1,0.53389,1
25,1,1,0,12,0,0.50517,1
25,1,0,0,7,1,0.48902,1
25,2,0,0,8,0,0.48105,1
25,1,1,0,10,0,0.47416,1
25,2,1,0,8,0,0.51554,1
25,1,1,0,7,1,0.50348,1
25,2,1,0,12,0,0.44921,1
25,1,0,0,11,1,0.53864,1
25,2,1,0,9,1,0.83923,1
25,3,0,0,7,1,0.49575,1
26,1,0,0,7,0,0.67098,1
26,3,0,0,12,1,0.63783,1
26,3,1,0,7,1,0.77866,1
26,2,1,0,12,0,0.66259,1
26,1,0,0,8,0,0.67164,1
26,1,1,0,12,0,0.64627,1
26,3,0,0,11,1,0.66826,1
26,2,0,0,12,0,0.60877,1
26,1,1,0,11,0,0.56669,1
26,1,0,0,9,0,0.71865,1
26,1,1,0,7,0,0.75911,1
26,3,1,0,9,1,0.82177,1
26,3,1,0,11,1,0.67832,1
26,2,1,0,8,0,0.70948,1
26,3,1,0,12,0,0.8703,1
26,2,0,0,8,0,0.58952,1
26,2,0,0,11,1,0.66202,1
26,3,0,0,10,1,0.73799,1
26,3,0,0,8,1,0.66392,1
26,1,0,0,11,1,0.60643,1
26,2,0,0,7,1,0.64637,1
26,2,0,0,10,1,1.0444,1
26,3,0,0,9,1,0.7021,1
26,1,0,0,10,1,0.74824,1
26,2,1,0,9,1,0.63265,1
26,3,0,0,7,1,0.70311,1
26,3,1,0,8,1,0.66053,1
26,2,1,0,7,1,0.65643,1
26,2,0,0,9,1,0.63426,1
26,2,1,0,10,1,0.72228,1
26,1,1,0,9,1,0.7422,1
26,2,1,0,11,1,0.58793,1
26,1,1,0,10,1,0.98467,1
26,1,0,0,12,0,0.63985,1
26,1,1,0,8,0,0.67238,1
26,3,1,0,10,1,0.77514,1
26,2,1,0,8,0,0.63201,1
26,3,0,0,11,1,0.72127,1
26,3,1,0,7,1,0.57523,1
26,3,1,0,10,1,0.55259,1
26,3,1,0,11,1,0.58834,1
26,2,1,0,7,1,0.6231,1
26,1,0,0,10,1,0.79532,1
26,3,1,0,8,1,0.64074,1
26,1,1,0,11,0,0.82266,1
26,3,0,0,9,1,0.67175,1
26,1,0,0,12,0,0.62511,1
26,2,0,0,10,1,0.61438,1
26,2,1,0,9,1,0.60497,1
26,3,1,0,12,1,0.74417,1
26,2,0,0,8,0,0.60747,1
26,2,0,0,9,1,0.65859,1
26,2,0,0,7,1,0.57063,1
26,3,0,0,10,1,0.74799,1
26,1,1,0,9,1,0.56646,1
26,2,0,0,12,0,0.57781,1
26,2,1,0,11,1,0.59292,1
26,1,1,0,12,0,0.65545,1
26,1,0,0,7,1,0.53343,1
26,3,0,0,12,1,0.67485,1
26,1,0,0,11,1,0.83253,1
26,3,0,0,7,1,0.53522,1
26,1,1,0,10,1,0.91847,1
26,1,0,0,8,0,0.60239,1
26,2,0,0,11,1,0.58031,1
26,2,1,0,10,1,0.56159,1
26,3,0,0,8,1,0.86869,1
26,1,1,0,7,1,0.75199,1
26,1,1,0,8,0,0.59131,1
26,2,1,0,12,0,0.66311,1
26,3,1,0,9,1,0.61379,1
26,1,1,0,12,0,0.58362,1
26,2,0,0,10,1,0.55268,1
26,2,1,0,9,1,0.53674,1
26,3,0,0,11,1,0.50274,1
26,1,1,0,7,0,0.41725,1
26,1,1,0,10,1,0.58249,1
26,2,1,0,8,0,0.65845,1
26,3,1,0,11,1,0.52488,1
26,1,1,0,8,0,0.57828,1
26,1,0,0,7,1,0.57085,1
26,3,0,0,9,1,0.61331,1
26,1,0,0,12,0,0.58934,1
26,1,0,0,8,0,0.62935,1
26,3,1,0,10,1,0.61771,1
26,2,1,0,11,1,0.55918,1
26,3,1,0,9,1,0.58366,1
26,3,1,0,12,0,0.49762,1
26,3,1,0,7,1,0.4935,1
26,2,0,0,12,0,0.57685,1
26,2,0,0,9,1,0.79588,1
26,2,0,0,7,1,0.64595,1
26,1,0,0,11,1,0.69117,1
26,3,0,0,7,1,0.53769,1
26,2,1,0,10,1,0.67369,1
26,2,1,0,12,0,0.73498,1
26,2,0,0,8,0,0.59685,1
26,3,0,0,12,0,0.83408,1
26,3,0,0,8,1,0.63405,1
26,1,1,0,9,1,0.55037,1
26,2,0,0,11,1,0.58588,1
26,3,0,0,10,1,0.62438,1
26,1,1,0,11,0,0.79954,1
26,1,0,0,9,1,0.61436,1
26,3,1,0,8,1,0.51557,1
26,2,1,0,7,1,0.528,1
26,1,0,0,10,1,0.61348,1
26,2,1,0,9,1,0.62925,1
26,1,0,0,12,0,0.55241,1
26,1,1,0,10,1,0.5958,1
26,1,1,0,9,1,0.55711,1
26,2,1,0,8,0,0.57413,1
26,3,0,0,7,1,0.46486,1
26,3,1,0,10,1,0.53813,1
26,2,0,0,7,1,0.53854,1
26,1,0,0,11,1,0.88263,1
26,2,0,0,11,1,0.9216,1
26,3,1,0,9,1,0.58294,1
26,1,0,0,8,0,0.53757,1
26,3,0,0,9,1,0.43472,1
26,1,1,0,8,0,0.58144,1
26,1,1,0,12,1,0.47406,1
26,1,1,0,7,1,0.57648,1
26,2,1,0,10,1,0.62452,1
26,3,1,0,7,1,0.57773,1
26,2,1,0,11,1,0.7437,1
26,2,1,0,12,0,0.53297,1
26,3,0,0,11,1,0.49416,1
26,1,0,0,9,1,0.56135,1
26,2,0,0,8,0,0.51807,1
26,2,1,0,7,1,0.55585,1
26,3,0,0,10,1,0.55111,1
26,1,0,0,7,1,0.5373,1
26,2,0,0,10,1,1.457,1
26,1,1,0,11,1,0.84889,1
26,2,0,0,12,0,0.69087,1
26,3,0,0,8,1,0.57881,1
26,2,0,0,9,1,0.57264,1
26,3,1,0,8,1,0.65329,1
26,3,1,0,11,1,0.64786,1
26,1,0,0,10,0,0.73378,1
26,3,0,0,9,1,0.60745,1
26,3,0,0,8,1,0.50074,1
26,1,0,0,10,1,0.74195,1
26,1,0,0,9,1,0.54455,1
26,3,1,0,8,1,0.72701,1
26,2,1,0,12,0,0.63584,1
26,3,0,0,7,1,0.50234,1
26,3,1,0,11,1,0.63489,1
26,3,0,0,10,1,0.57079,1
26,1,0,0,12,0,0.69407,1
26,1,0,0,7,1,0.51265,1
26,3,1,0,10,1,0.75402,1
26,2,0,0,7,1,0.58255,1
26,2,0,0,11,1,0.50706,1
26,2,1,0,9,1,0.67364,1
26,1,1,0,11,0,0.85806,1
26,3,1,0,7,1,0.53872,1
26,1,1,0,9,1,0.61351,1
26,3,0,0,12,0,0.77381,1
26,2,0,0,9,1,0.67061,1
26,3,1,0,12,0,0.67572,1
26,3,1,0,9,1,0.68231,1
26,1,1,0,10,1,0.70228,1
26,1,0,0,11,1,0.62623,1
26,1,1,0,7,0,0.59004,1
26,1,1,0,12,0,0.66333,1
26,2,0,0,8,0,0.76525,1
26,2,1,0,7,1,0.70445,1
26,1,0,0,8,0,0.85113,1
26,2,0,0,12,0,0.81839,1
26,1,1,0,8,0,0.73159,1
26,2,1,0,11,1,0.76156,1
26,2,1,0,10,1,0.64947,1
26,3,0,0,11,1,0.67857,1
26,2,0,0,10,1,0.83068,1
26,3,0,0,9,1,0.57939,1
26,3,0,0,12,0,0.64242,1
26,2,1,0,7,1,0.54766,1
26,1,1,0,8,0,0.58766,1
26,1,1,0,12,0,0.62162,1
26,2,1,0,10,1,0.54288,1
26,2,1,0,11,1,0.56619,1
26,2,0,0,7,1,0.59868,1
26,2,1,0,9,1,0.57009,1
26,3,1,0,10,1,0.56993,1
26,1,0,0,8,0,0.55238,1
26,3,1,0,12,0,0.55175,1
26,1,0,0,10,1,0.64169,1
26,2,1,0,12,0,0.63482,1
26,1,0,0,11,1,0.73087,1
26,3,0,0,10,1,0.59689,1
26,3,1,0,9,1,0.64733,1
26,3,1,0,8,1,0.60473,1
26,3,1,0,7,1,0.6178,1
26,1,1,0,9,1,0.70834,1
26,2,1,0,8,0,0.61082,1
26,2,0,0,11,0,0.66536,1
26,1,0,0,12,0,0.59071,1
26,1,0,0,7,1,0.53331,1
26,1,1,0,10,1,0.53444,1
26,3,0,0,11,1,0.60645,1
26,2,0,0,8,0,0.52571,1
26,1,1,0,11,1,0.51683,1
26,3,0,0,7,1,0.66026,1
26,1,0,0,9,1,0.59293,1
26,3,0,0,8,1,0.82591,1
26,2,0,0,9,1,0.66267,1
26,1,1,0,7,1,0.70932,1
26,3,1,0,11,1,0.49363,1
26,2,0,0,10,1,0.55036,1
26,1,0,0,9,1,0.55686,1
26,3,0,0,10,1,0.578,1
26,1,0,0,12,0,0.48072,1
26,1,1,0,10,1,0.55591,1
26,3,1,0,7,1,0.52315,1
26,2,1,0,9,1,0.47782,1
26,1,1,0,11,1,0.96706,1
26,3,1,0,8,1,0.71749,1
26,2,1,0,10,1,0.72357,1
26,1,1,0,12,0,0.78825,1
26,1,0,0,8,0,0.71393,1
26,3,1,0,12,0,0.76533,1
26,2,0,0,8,0,0.71126,1
26,3,0,0,12,0,0.80302,1
26,2,0,0,10,1,0.81372,1
26,2,1,0,7,1,0.63631,1
26,3,0,0,11,1,0.72874,1
26,2,0,0,9,1,0.68738,1
26,2,0,0,11,0,1.134,1
26,3,0,0,7,1,0.53184,1
26,3,1,0,10,1,0.64649,1
26,1,1,0,7,1,0.62311,1
26,3,1,0,11,1,0.65097,1
26,2,1,0,12,0,0.55561,1
26,3,0,0,8,1,0.52546,1
26,1,1,0,9,0,0.52602,1
26,2,0,0,12,0,0.73334,1
26,1,1,0,8,0,0.88529,1
26,2,1,0,11,1,0.65373,1
26,1,0,0,7,1,0.56905,1
26,1,0,0,11,0,0.69111,1
26,2,0,0,7,1,0.46565,1
26,1,0,0,10,1,0.66892,1
26,3,0,0,9,1,0.7229,1
26,3,1,0,9,1,0.80454,1
26,3,1,0,8,1,0.56012,1
26,2,0,0,10,1,0.57345,1
26,1,0,0,7,1,0.5855,1
26,1,1,0,12,0,0.49791,1
26,2,0,0,8,0,0.62115,1
26,1,1,0,7,1,0.55181,1
26,1,1,0,9,1,0.87103,1
26,2,1,0,10,1,0.6797,1
26,3,0,0,11,1,0.64157,1
26,1,1,0,10,1,0.64271,1
26,1,0,0,12,0,0.65676,1
26,3,1,0,11,1,0.60336,1
26,2,1,0,12,0,0.67044,1
26,3,0,0,8,1,0.52456,1
26,2,1,0,7,1,0.5344,1
26,2,0,0,11,1,0.56032,1
26,3,0,0,10,1,0.50576,1
26,2,0,0,9,1,0.5055,1
26,1,1,0,11,1,0.96669,1
26,1,0,0,8,0,0.62872,1
26,3,1,0,10,1,0.48404,1
26,3,1,0,7,1,0.62714,1
26,2,0,0,12,0,0.66179,1
26,1,0,0,9,1,0.50449,1
26,2,1,0,8,0,0.75498,1
26,2,1,0,9,0,0.45426,1
26,3,0,0,7,1,0.6715,1
26,1,0,0,11,0,0.92128,1
26,2,0,0,7,1,0.49063,1
26,3,1,0,9,1,0.57057,1
26,1,0,0,10,1,0.76317,1
26,3,0,0,12,0,0.62103,1
26,2,1,0,11,1,0.62024,1
26,3,0,0,9,1,0.7848,1
26,1,1,0,8,0,0.92139,1
26,2,0,0,10,1,1.6317,1
26,2,0,0,8,0,0.65404,1
26,2,0,0,12,0,0.69015,1
26,3,0,0,11,1,0.54212,1
26,1,1,0,8,0,0.63398,1
26,3,1,0,9,1,0.60325,1
26,3,1,0,12,0,0.79727,1
26,2,0,0,11,0,1.4036,1
26,1,0,0,7,1,0.54306,1
26,2,1,0,9,0,0.4922,1
26,1,1,0,11,0,0.70728,1
26,3,0,0,12,0,0.79731,1
26,3,1,0,7,1,0.65527,1
26,1,1,0,9,1,0.63235,1
26,2,0,0,7,1,0.56636,1
26,2,1,0,10,1,0.59294,1
26,2,1,0,11,0,0.73218,1
26,2,1,0,12,1,0.46615,1
26,1,0,0,11,1,0.94333,1
26,2,1,0,8,0,0.61789,1
26,3,1,0,10,1,0.57454,1
26,3,0,0,9,1,0.54657,1
26,3,1,0,11,1,0.55899,1
26,1,0,0,8,0,0.52108,1
26,3,0,0,7,1,0.73489,1
26,3,0,0,10,1,0.62738,1
26,1,0,0,9,1,0.68138,1
26,1,1,0,12,0,0.63142,1
26,1,0,0,10,1,0.54179,1
26,1,1,0,10,1,0.64897,1
26,3,0,0,8,1,0.72349,1
26,2,1,0,7,1,0.60354,1
26,2,0,0,9,1,0.57682,1
26,1,1,0,7,1,0.63996,1
26,1,0,0,12,0,0.58128,1
26,3,0,1,4,1,0.62295,1
26,1,1,1,3,0,0.67619,1
26,2,0,1,4,1,0.61532,1
26,3,0,1,1,1,0.596,1
26,1,1,1,6,0,0.66669,1
26,1,0,1,3,0,0.72381,1
26,1,1,1,4,0,0.7385,1
26,1,0,1,2,0,0.73768,1
26,2,1,1,6,0,0.61477,1
26,1,0,1,4,0,0.74016,1
26,2,1,1,2,0,0.80543,1
26,2,1,1,3,0,0.71997,1
26,3,1,1,4,1,0.54538,1
26,1,1,1,5,0,0.63572,1
26,2,1,1,1,1,0.61291,1
26,2,0,1,6,0,0.61092,1
26,3,1,1,2,0,1.2775,1
26,3,1,1,3,0,0.87941,1
26,2,1,1,4,1,0.51333,1
26,3,0,1,2,1,0.82201,1
26,1,0,1,1,1,0.58714,1
26,3,1,1,5,0,0.68704,1
26,2,0,1,1,1,0.57834,1
26,1,0,1,5,0,0.60351,1
26,3,1,1,1,1,0.45691,1
26,3,0,1,6,0,0.62676,1
26,1,1,1,2,1,0.79796,1
26,1,0,1,6,0,0.58471,1
26,2,0,1,3,0,0.81449,1
26,2,0,1,5,0,0.5777,1
26,2,0,1,2,0,0.74043,1
26,3,1,1,6,0,0.60761,1
26,2,1,1,5,0,0.67142,1
26,3,0,1,3,0,0.72941,1
26,1,1,1,1,1,0.51796,1
26,3,0,1,5,0,0.83246,1
26,3,0,1,3,0,0.74238,1
26,3,0,1,2,1,0.7223,1
26,1,0,1,5,0,0.46397,1
26,1,1,1,1,1,0.50998,1
26,3,0,1,5,0,0.61134,1
26,2,1,1,1,1,0.64389,1
26,2,0,1,5,1,0.46917,1
26,2,1,1,2,1,0.69908,1
26,3,1,1,3,0,0.68349,1
26,3,1,1,6,0,0.63751,1
26,2,0,1,3,0,1.1555,1
26,1,1,1,6,0,0.59731,1
26,2,0,1,4,1,0.50858,1
26,1,1,1,2,0,0.81715,1
26,3,1,1,1,1,0.68901,1
26,1,1,1,5,0,0.54976,1
26,3,0,1,1,1,0.47694,1
26,3,0,1,4,1,0.59477,1
26,3,1,1,5,0,0.54276,1
26,1,0,1,1,1,0.58273,1
26,1,0,1,6,0,0.64919,1
26,2,1,1,3,1,0.84467,1
26,2,0,1,1,1,0.64383,1
26,3,1,1,2,1,0.93091,1
26,2,1,1,4,1,0.55496,1
26,2,0,1,6,0,0.51419,1
26,1,0,1,2,0,0.81531,1
26,1,1,1,3,0,0.90468,1
26,2,0,1,2,1,1.0053,1
26,3,1,1,4,1,0.55444,1
26,1,0,1,3,1,0.49712,1
26,2,1,1,6,0,0.69845,1
26,2,1,1,5,0,0.59288,1
26,3,0,1,6,0,0.66082,1
26,1,0,1,4,0,1.2339,1
26,3,1,1,5,0,0.52176,1
26,3,0,1,3,1,0.78553,1
26,1,0,1,4,1,1.1834,1
26,3,1,1,2,1,0.86273,1
26,1,1,1,6,0,0.54462,1
26,3,0,1,4,1,0.60772,1
26,3,0,1,5,0,0.47854,1
26,2,0,1,2,1,0.9537,1
26,2,1,1,6,0,0.55952,1
26,1,1,1,2,0,1.1255,1
26,2,0,1,4,1,0.7574,1
26,1,1,1,1,1,0.5773,1
26,3,0,1,6,0,0.52471,1
26,3,0,1,2,1,0.80507,1
26,1,1,1,5,0,0.58166,1
26,2,1,1,2,0,0.97905,1
26,3,0,1,1,1,0.51226,1
26,1,1,1,3,0,1.0674,1
26,1,1,1,4,1,0.48138,1
26,3,1,1,6,0,0.53065,1
26,3,1,1,3,1,1.4312,1
26,2,0,1,1,1,0.5679,1
26,2,0,1,6,0,0.65109,1
26,1,0,1,1,1,0.52885,1
26,1,0,1,6,0,0.48369,1
26,2,1,1,1,1,0.47421,1
26,2,1,1,5,0,0.48865,1
26,3,1,1,4,1,0.78534,1
26,2,1,1,3,0,0.75803,1
26,2,0,1,5,0,0.59707,1
26,3,1,1,1,1,0.51449,1
26,1,0,1,2,1,1.6244,1
26,1,0,1,3,0,0.72478,1
26,2,1,1,4,1,0.77149,1
26,1,0,1,5,0,0.57539,1
26,2,0,1,3,0,0.84917,1
26,2,1,1,5,0,0.66222,1
26,1,0,1,3,0,0.57611,1
26,3,1,1,1,1,0.62735,1
26,2,0,1,4,1,0.85265,1
26,2,0,1,1,1,0.48784,1
26,1,0,1,2,1,0.82515,1
26,1,1,1,6,0,0.52575,1
26,1,1,1,1,1,0.50568,1
26,3,1,1,4,1,0.60884,1
26,3,1,1,3,0,0.55363,1
26,1,1,1,4,1,0.53078,1
26,3,1,1,6,0,0.49316,1
26,1,0,1,5,0,0.77256,1
26,2,1,1,2,1,0.81313,1
26,3,1,1,5,0,0.67496,1
26,1,1,1,3,0,0.57363,1
26,1,0,1,1,1,0.62295,1
26,1,1,1,2,0,0.80605,1
26,1,1,1,5,0,0.5908,1
26,2,1,1,6,0,0.65869,1
26,3,1,1,2,1,1.0725,1
26,3,0,1,1,1,0.66923,1
26,3,0,1,6,0,0.70788,1
26,3,0,1,4,1,0.64759,1
26,2,0,1,6,0,0.50288,1
26,2,0,1,5,0,0.51459,1
26,2,0,1,3,0,0.57658,1
26,1,0,1,6,0,0.55983,1
26,3,0,1,3,0,0.54562,1
26,2,0,1,2,1,0.71898,1
26,2,1,1,3,0,0.51104,1
26,3,0,1,2,1,1.1487,1
26,2,1,1,1,1,0.47,1
26,3,0,1,5,0,0.52379,1
26,3,1,1,4,1,1.4141,1
26,3,0,1,1,1,0.50327,1
26,3,1,1,3,1,0.91123,1
26,1,0,1,5,0,0.49993,1
26,3,0,1,2,0,0.62985,1
26,2,1,1,4,1,0.64686,1
26,3,1,1,6,0,0.52496,1
26,2,1,1,1,1,0.45955,1
26,3,0,1,5,0,0.50532,1
26,2,1,1,2,1,0.8368,1
26,2,0,1,4,1,1.0046,1
26,1,1,1,3,0,1.0484,1
26,3,0,1,6,0,0.60369,1
26,1,1,1,5,0,0.58633,1
26,2,1,1,3,0,0.6248,1
26,2,1,1,5,0,0.46689,1
26,1,0,1,1,1,0.48008,1
26,3,1,1,5,0,0.69669,1
26,2,0,1,1,1,0.54195,1
26,1,0,1,3,0,0.75056,1
26,1,1,1,2,0,0.78044,1
26,3,1,1,1,1,0.49642,1
26,3,0,1,3,0,0.65031,1
26,2,0,1,6,0,0.7401,1
26,1,0,1,2,0,1.3469,1
26,1,0,1,6,0,0.69605,1
26,1,1,1,1,1,0.51524,1
26,1,1,1,6,0,0.58366,1
26,2,0,1,5,0,0.4401,1
26,3,0,1,4,1,0.80363,1
26,2,0,1,3,0,0.46141,1
26,2,1,1,6,0,0.53054,1
26,1,1,1,4,0,0.75187,1
26,2,0,1,2,0,0.79383,1
26,1,0,1,4,0,0.58165,1
26,3,1,1,2,1,0.87738,1
26,3,1,1,1,1,0.64858,1
26,1,0,1,2,1,0.68709,1
26,1,0,1,3,0,0.75918,1
