Subject,Distance,Context,Style,Item,ClassRef,RT,Vis
10,1,1,1,6,1,0.9505,3
10,2,0,1,2,0,1.1637,4
10,3,0,1,5,0,0.98955,4
10,3,1,1,4,0,1.5698,3
10,2,0,1,1,1,0.97854,3
10,2,0,1,3,1,1.7857,4
10,2,0,1,6,1,1.6433,3
10,2,1,1,5,1,2.3883,4
10,3,0,1,3,1,1.8402,4
10,2,1,1,4,1,0.78126,4
10,2,0,1,2,0,0.73241,4
10,1,0,1,6,0,1.0244,4
10,3,0,1,2,0,0.77161,4
10,3,1,1,5,0,1.0495,4
10,1,1,1,4,0,0.99675,3
10,1,1,1,2,0,0.80888,3
10,3,1,1,6,1,0.77946,3
10,2,0,1,4,0,0.72208,3
10,2,0,1,1,1,0.80203,4
10,2,1,1,6,1,1.1818,4
10,3,0,1,4,0,0.75715,3
10,1,1,1,6,0,1.2903,3
10,2,0,1,3,1,1.0077,3
10,3,1,1,4,0,0.99354,3
10,3,0,1,1,1,0.79125,3
10,2,1,1,3,1,0.95978,3
10,2,1,1,5,0,0.77626,3
10,1,1,1,3,1,0.89956,4
10,3,0,1,6,1,1.4582,4
10,2,1,1,1,1,0.83586,3
10,1,0,1,3,1,1.0832,4
10,2,0,1,5,0,0.68416,4
10,3,0,1,3,1,1.3129,2
10,1,0,1,2,0,0.92747,4
10,1,0,1,5,0,1.5328,3
10,2,0,1,6,1,1.4446,3
10,3,1,1,2,0,0.97834,2
10,2,1,1,2,0,1.1548,3
10,1,0,1,1,1,1.19,3
10,3,1,1,1,1,1.2711,4
10,3,0,1,5,0,1.0382,4
10,3,1,1,3,1,1.0808,3
10,1,0,1,4,0,0.77673,4
10,1,1,1,5,0,1.4798,4
10,1,1,1,1,1,1.3943,3
10,1,0,1,6,0,0.79401,3
10,2,1,1,4,0,0.78728,4
10,1,0,1,5,0,0.75448,4
10,3,1,1,1,1,0.92893,4
10,2,0,1,6,1,1.305,3
10,3,1,1,2,0,1.5477,3
10,2,1,1,5,0,1.1206,4
10,3,0,1,2,0,0.86039,4
10,2,1,1,1,1,0.87218,4
10,3,1,1,6,1,1.2948,3
10,3,0,1,5,0,0.84015,4
10,1,1,1,3,1,1.0866,4
10,3,1,1,3,1,1.3597,4
10,2,0,1,1,1,1.2363,3
10,3,0,1,4,0,1.0153,4
10,1,1,1,6,1,2.0778,3
10,2,1,1,2,0,0.90443,4
10,3,0,1,6,0,2.2203,3
10,1,1,1,2,0,0.96543,3
10,1,0,1,4,0,0.78174,4
10,1,0,1,3,1,0.99441,4
10,3,1,1,4,1,1.7576,2
10,2,1,1,6,1,1.1839,3
10,1,1,1,5,0,1.0795,4
10,3,0,1,3,1,1.0037,4
10,3,0,1,1,1,1.2156,4
10,3,1,1,5,1,1.8815,4
10,2,0,1,2,0,0.84349,4
10,2,0,1,3,1,1.4547,3
10,1,1,1,4,0,1.1838,3
10,1,0,1,1,1,1.0138,4
10,2,0,1,4,0,0.89755,4
10,1,0,1,2,0,0.78419,4
10,2,0,1,5,0,1.1181,4
10,1,1,1,1,1,0.87522,4
10,2,1,1,3,1,0.99717,4
10,2,0,1,5,0,0.83657,4
10,2,1,1,4,0,1.2356,3
10,3,1,1,1,1,0.75428,4
10,2,1,1,5,1,1.4193,4
10,2,1,1,2,0,0.72405,3
10,2,1,1,6,1,0.98923,3
10,1,0,1,2,0,0.74497,4
10,1,0,1,4,0,0.78767,4
10,3,1,1,2,0,0.81221,4
10,1,1,1,6,1,1.1395,3
10,2,0,1,3,1,1.23,4
10,2,0,1,2,0,0.76583,4
10,3,0,1,6,1,0.93701,3
10,2,0,1,1,1,1.4148,3
10,1,1,1,2,0,0.72542,4
10,1,0,1,5,0,0.96477,4
10,2,0,1,6,0,2.4438,3
10,1,0,1,1,1,0.88848,4
10,2,0,1,4,0,0.67009,4
10,3,0,1,1,1,0.94554,4
10,2,1,1,3,1,0.88074,4
10,3,1,1,6,1,0.94342,3
10,3,1,1,4,0,0.90524,3
10,3,0,1,3,1,1.2271,3
10,2,1,1,1,1,0.88695,3
10,1,1,1,5,0,1.5603,3
10,1,1,1,1,1,0.76272,3
10,1,1,1,4,0,1.2964,3
10,3,1,1,3,1,0.91517,4
10,3,1,1,5,0,1.2263,4
10,3,0,1,4,0,0.69227,4
10,1,0,1,6,0,1.2314,3
10,1,0,1,3,1,1.2545,4
10,3,0,1,2,0,0.77316,4
10,1,1,1,3,1,0.87414,4
10,3,0,1,5,1,2.2856,3
10,3,1,1,1,1,0.78024,4
10,2,1,1,3,1,0.8669,4
10,2,1,1,4,0,1.558,4
10,1,0,1,2,0,0.76858,4
10,2,0,1,3,1,1.2539,4
10,3,1,1,5,0,0.89911,4
10,1,1,1,4,0,2.0688,3
10,1,1,1,6,1,1.8082,3
10,3,0,1,1,1,0.96678,4
10,2,1,1,5,0,1.0171,4
10,3,0,1,5,0,1.0237,4
10,1,0,1,4,0,0.78219,4
10,1,1,1,5,0,0.85782,4
10,1,0,1,6,0,1.8907,3
10,1,0,1,3,1,1.0645,4
10,1,1,1,2,0,1.0511,4
10,3,0,1,3,1,1.3805,4
10,3,0,1,4,0,0.99753,4
10,2,0,1,1,1,1.2407,3
10,2,0,1,4,0,0.97329,4
10,1,0,1,1,1,1.0945,4
10,1,0,1,5,0,1.0344,4
10,3,0,1,2,0,0.69283,4
10,2,1,1,2,0,0.8507,4
10,3,1,1,4,0,1.2499,3
10,2,1,1,1,1,0.86584,4
10,3,1,1,3,1,1.0764,4
10,1,1,1,1,1,1.077,4
10,2,0,1,6,0,1.9295,3
10,3,1,1,2,0,0.76719,4
10,3,0,1,6,1,1.8099,3
10,2,0,1,2,0,0.75771,4
10,2,1,1,6,0,1.5288,3
10,1,1,1,3,1,1.1975,4
10,3,1,1,6,1,1.182,3
10,2,0,1,5,0,0.80044,4
10,1,0,0,8,0,1.1247,4
10,1,1,0,11,0,0.97588,4
10,2,1,0,9,1,1.1531,3
10,2,1,0,7,0,1.1716,4
10,2,0,0,12,0,0.85211,4
10,2,0,0,9,0,0.75213,4
10,2,0,0,11,0,1.6653,3
10,3,1,0,8,1,1.2237,4
10,2,0,0,10,1,1.117,3
10,3,0,0,9,0,1.077,3
10,1,0,0,7,0,0.81874,4
10,2,1,0,12,0,1.7886,3
10,3,0,0,10,1,1.0023,4
10,3,1,0,11,0,1.1278,3
10,3,1,0,12,1,1.0588,4
10,1,0,0,11,0,1.3206,3
10,1,1,0,8,1,0.88662,4
10,3,0,0,7,0,0.79354,4
10,3,1,0,10,1,1.0276,4
10,2,1,0,8,1,0.98081,4
10,1,0,0,9,0,0.82594,4
10,1,1,0,12,0,1.8911,3
10,1,1,0,7,0,0.84563,3
10,3,0,0,8,0,0.82971,4
10,3,0,0,12,0,1.5107,3
10,2,0,0,8,0,0.95393,3
10,1,1,0,9,0,1.5584,4
10,1,0,0,12,0,1.6122,3
10,3,1,0,9,1,1.0715,4
10,2,1,0,11,0,0.8227,3
10,2,0,0,7,0,0.79261,4
10,2,1,0,10,1,1.0853,4
10,3,1,0,7,0,0.77439,3
10,3,0,0,11,0,0.84096,3
10,1,1,0,10,1,1.1589,4
10,1,0,0,10,0,1.7746,3
10,2,1,0,11,0,0.72458,4
10,1,0,0,11,0,1.0551,3
10,2,0,0,8,0,0.77231,4
10,1,0,0,10,1,1.0213,4
10,3,1,0,11,0,0.76405,4
10,3,1,0,12,1,1.2093,4
10,1,1,0,9,0,1.1297,3
10,1,0,0,12,1,1.8816,3
10,1,1,0,7,0,0.71337,3
10,1,0,0,9,0,0.70935,4
10,1,0,0,8,0,0.67039,3
10,1,1,0,12,0,1.5496,3
10,1,1,0,10,1,1.5067,3
10,3,0,0,9,0,0.836,4
10,2,1,0,7,0,0.70181,3
10,3,1,0,10,1,1.1369,4
10,1,0,0,7,0,2.5736,3
10,3,1,0,9,0,1.5299,3
10,3,0,0,10,0,2.3596,3
10,3,0,0,8,0,1.4225,3
10,2,1,0,10,1,2.1831,4
10,3,0,0,12,1,1.3936,3
10,2,0,0,12,1,1.1148,3
10,2,0,0,9,0,0.75058,4
10,2,1,0,8,1,1.2986,4
10,2,0,0,7,0,2.6336,3
10,3,0,0,11,0,0.81944,3
10,3,1,0,8,0,2.156,3
10,1,1,0,11,0,0.79848,3
10,2,0,0,10,1,1.3901,4
10,1,1,0,8,1,0.98954,4
10,2,0,0,11,0,0.72681,4
10,2,1,0,9,0,1.1006,4
10,1,0,0,9,0,0.70765,4
10,1,1,0,10,1,0.87626,4
10,3,1,0,12,1,1.1747,3
10,3,1,0,9,0,0.76187,4
10,1,1,0,11,0,0.83453,4
10,3,1,0,10,1,1.1075,4
10,2,1,0,12,0,2.3716,3
10,2,1,0,11,0,0.77336,4
10,3,1,0,8,1,1.0252,4
10,3,0,0,9,0,0.7658,4
10,1,0,0,8,0,0.76041,4
10,2,0,0,9,0,0.75565,4
10,2,0,0,10,1,1.0735,3
10,3,1,0,11,0,0.7486,4
10,1,0,0,7,0,1.3186,3
10,3,0,0,12,1,1.0092,3
10,3,1,0,7,1,1.4244,3
10,1,1,0,8,1,0.92291,4
10,2,0,0,7,0,1.2028,3
10,3,0,0,10,1,1.1563,3
10,2,1,0,7,1,2.1599,3
10,2,0,0,12,1,0.88835,3
10,2,0,0,8,0,0.7969,4
10,1,0,0,11,0,0.56275,4
10,2,1,0,8,1,1.0347,4
10,2,1,0,9,0,0.96656,3
10,2,0,0,11,0,0.62833,4
10,2,1,0,10,1,1.0669,3
10,1,1,0,7,0,1.9688,3
10,1,0,0,12,1,0.90924,3
10,3,0,0,7,1,1.6846,3
10,1,0,0,10,1,1.1879,3
10,1,1,0,9,0,0.81087,3
10,3,0,0,8,0,0.761,4
10,1,1,0,12,0,1.3402,3
10,3,0,0,11,0,0.76199,3
10,1,0,0,8,0,0.64412,4
10,3,0,0,12,1,0.93077,3
10,3,0,0,10,1,0.87919,3
10,3,1,0,8,1,0.94589,3
10,2,1,0,10,1,0.98375,3
10,2,0,0,12,1,0.99147,4
10,3,1,0,11,0,1.0995,4
10,2,0,0,9,0,0.97718,3
10,1,0,0,7,0,1.3498,3
10,2,1,0,7,1,2.3214,3
10,2,1,0,8,1,0.98866,4
10,2,0,0,11,0,1.0593,4
10,2,1,0,9,0,1.1077,4
10,1,1,0,12,0,1.6636,3
10,1,0,0,9,0,0.92274,3
10,3,1,0,10,1,1.0966,3
10,3,0,0,9,0,0.84101,4
10,1,0,0,10,1,1.0768,3
10,1,1,0,8,1,1.014,4
10,2,0,0,10,1,1.3108,3
10,3,1,0,12,1,1.6826,3
10,3,1,0,9,0,0.79426,4
10,3,0,0,8,0,0.84563,4
10,3,0,0,7,0,1.8509,3
10,2,1,0,12,0,0.89992,3
10,1,0,0,11,0,0.60335,4
10,1,1,0,10,1,2.0506,3
10,2,0,0,8,0,1.0675,3
10,1,0,0,12,0,2.0949,3
10,1,1,0,11,0,0.65483,4
10,3,1,0,7,1,1.9987,3
10,1,1,0,9,0,0.72522,3
10,3,0,0,11,0,0.57707,4
10,2,0,0,7,0,1.5762,4
10,2,1,0,11,0,0.96073,4
10,3,0,0,12,0,1.5771,3
10,3,0,0,9,0,0.69282,4
10,2,1,0,7,1,1.6654,3
10,2,1,0,8,1,0.93063,3
10,1,0,0,9,0,0.65711,4
10,3,0,0,10,0,1.6659,3
10,1,1,0,9,0,0.83296,3
10,3,1,0,10,1,1.1034,4
10,2,0,0,7,0,1.7995,3
10,2,1,0,9,0,0.9111,4
10,1,0,0,11,0,0.73644,4
10,2,1,0,10,1,1.0419,3
10,1,1,0,11,0,1.1328,3
10,2,0,0,12,1,0.84185,3
10,2,1,0,11,0,1.3884,3
10,3,1,0,8,1,0.97297,4
10,3,1,0,9,0,0.75336,3
10,1,0,0,8,0,0.79602,3
10,3,0,0,7,1,1.376,3
10,1,1,0,8,0,0.60443,2
10,1,1,0,7,1,1.8577,3
10,1,0,0,10,1,1.5429,4
10,3,0,0,8,0,0.80925,4
10,3,1,0,12,1,0.90132,4
10,2,0,0,8,0,1.8912,3
10,2,0,0,11,0,0.64355,4
10,2,1,0,12,0,1.2396,3
10,1,1,0,12,0,1.5612,3
10,2,0,0,9,0,0.69185,4
10,3,1,0,11,0,0.9091,4
10,3,1,0,7,1,2.0629,3
10,1,1,0,10,1,1.5589,4
10,1,0,0,12,0,1.3907,4
10,3,0,0,11,0,0.84877,4
10,3,0,0,11,0,1.1206,4
10,1,1,0,7,1,1.3665,3
10,3,1,0,11,0,0.91955,4
10,2,1,0,9,0,0.84875,4
10,3,1,0,10,1,1.0553,4
10,2,1,0,11,0,0.70714,4
10,2,1,0,7,1,1.5798,3
10,3,0,0,12,1,1.1364,4
10,1,0,0,10,0,0.8268,4
10,3,0,0,8,0,1.6506,3
10,1,1,0,12,0,1.1579,3
10,2,0,0,10,0,1.5558,3
10,3,1,0,9,0,0.77825,4
10,1,0,0,8,0,1.6069,3
10,3,0,0,10,1,1.4397,4
10,2,1,0,12,0,1.5156,3
10,3,0,0,7,1,2.0062,3
10,3,1,0,8,1,1.0248,3
10,3,0,0,9,0,0.64858,4
10,1,1,0,10,1,1.0337,4
10,2,0,0,12,1,0.98355,4
10,2,0,0,8,0,0.86343,4
10,1,0,0,11,0,0.75008,4
10,3,1,0,7,1,1.0178,4
10,3,1,0,12,1,0.95713,4
10,1,1,0,9,0,0.89103,4
10,2,0,0,9,0,0.90684,4
10,1,1,0,8,1,0.99273,4
10,1,0,0,9,0,0.58063,4
10,2,1,0,8,1,0.99521,4
10,1,1,0,11,0,0.77384,4
10,1,0,0,12,0,1.2983,3
10,2,1,0,10,1,0.92364,4
10,2,0,0,11,0,0.61873,4
10,1,0,0,7,1,1.4233,3
10,1,0,0,11,0,0.67307,4
10,2,1,0,12,0,1.1524,4
10,1,1,0,8,1,0.88025,4
10,3,0,0,10,0,1.3641,3
10,1,0,0,9,0,0.81327,4
10,1,1,0,7,1,1.4106,3
10,3,0,0,8,0,1.6317,3
10,2,1,0,9,0,0.72903,4
10,3,0,0,11,0,0.57159,4
10,2,0,0,7,1,1.2654,3
10,3,1,0,12,0,1.1451,3
10,1,0,0,8,0,1.2305,3
10,1,0,0,10,0,1.9676,3
10,1,0,0,12,0,2.0008,3
10,2,1,0,8,1,0.94783,4
10,1,1,0,10,1,1.4699,3
10,3,1,0,8,1,0.96637,4
10,1,1,0,12,0,0.90888,3
10,3,0,0,7,1,1.2402,4
10,2,0,0,12,1,1.0721,4
10,2,1,0,11,0,0.75533,4
10,3,0,0,12,1,1.0645,4
10,2,1,0,7,1,1.6111,4
10,2,1,0,10,0,1.5275,4
10,3,1,0,9,0,0.77949,4
10,1,0,0,7,1,1.2265,3
10,3,0,0,9,0,1.0762,4
10,2,0,0,11,0,0.59823,4
10,2,0,0,10,1,1.4668,3
10,3,1,0,11,0,0.7408,4
10,1,1,0,9,0,1.0873,3
10,3,1,0,10,1,1.6052,3
10,1,1,0,11,0,0.71432,4
10,2,0,0,8,0,1.3428,3
10,2,0,0,9,0,0.75511,4
10,1,0,0,11,0,0.59844,4
10,3,0,0,8,0,0.86683,4
10,1,1,0,9,0,0.71871,4
10,3,1,0,12,1,1.064,3
10,3,1,0,9,0,0.82641,3
10,3,1,0,8,1,0.95442,4
10,3,0,0,11,0,0.58884,4
10,1,1,0,12,0,1.0868,3
10,2,0,0,10,0,1.9588,4
10,1,0,0,12,1,0.83381,3
10,2,0,0,7,1,1.145,4
10,2,1,0,12,1,0.91411,4
10,3,1,0,11,0,0.75284,4
10,1,1,0,8,1,1.0179,4
10,2,0,0,11,0,0.64315,4
10,1,0,0,10,0,1.3097,4
10,1,0,0,8,0,0.82711,4
10,1,1,0,11,0,0.82436,4
10,2,1,0,10,0,1.3135,3
10,2,1,0,11,0,0.79806,3
10,2,1,0,7,1,1.0038,3
10,3,0,0,10,0,1.1925,3
10,1,0,0,9,0,0.78967,4
10,1,1,0,7,1,0.99019,3
10,2,0,0,12,1,0.95708,4
10,3,1,0,10,1,1.251,4
10,2,1,0,8,1,1.1013,4
10,3,0,0,9,0,1.4535,4
10,3,0,0,7,1,1.1118,4
10,2,1,0,9,0,0.71585,4
10,3,1,0,7,1,1.1077,4
10,1,1,0,10,1,1.1715,4
10,2,0,0,9,0,0.72011,4
10,3,0,0,12,1,0.92601,4
10,1,0,0,7,1,1.2832,4
11,1,1,0,7,0,1.321,1
11,3,0,0,11,0,1.3963,4
11,3,1,0,12,1,1.7156,4
11,2,0,0,9,0,1.2158,4
11,1,0,0,12,0,1.4386,4
11,1,0,0,11,0,1.0266,4
11,2,1,0,9,1,1.1539,4
11,3,1,0,9,0,1.6029,2
11,1,1,0,8,0,1.8786,4
11,2,1,0,12,1,1.4196,4
11,2,0,0,8,1,1.4923,3
11,2,0,0,12,1,2.0446,3
11,1,0,0,10,0,1.0306,4
11,1,1,0,11,0,1.3158,3
11,3,0,0,9,0,0.90497,4
11,2,1,0,10,1,1.06,4
11,1,1,0,9,0,1.0411,3
11,3,1,0,10,1,1.0737,3
11,3,0,0,7,1,0.83262,3
11,3,0,0,12,1,0.66731,3
11,1,0,0,8,1,0.71261,3
11,1,0,0,7,0,0.68233,3
11,1,1,0,12,1,0.71577,4
11,2,0,0,11,0,1.1125,3
11,2,0,0,7,0,0.93625,4
11,1,0,0,9,0,0.90651,3
11,2,1,0,8,1,0.92851,4
11,3,1,0,7,1,1.0682,3
11,3,1,0,11,0,1.0542,4
11,3,0,0,8,1,1.1807,3
11,3,0,0,10,0,1.0118,4
11,2,1,0,11,0,1.1177,3
11,3,0,0,12,1,0.80214,4
11,2,0,0,11,1,1.0801,3
11,3,0,0,10,0,0.89119,3
11,3,0,0,9,0,0.86986,4
11,1,1,0,8,1,1.3309,4
11,3,0,0,11,0,1.4514,4
11,3,0,0,8,1,1.7799,4
11,1,0,0,9,0,1.3658,4
11,2,1,0,10,1,1.8316,4
11,2,0,0,8,1,1.1748,4
11,1,0,0,7,0,1.2018,4
11,1,0,0,11,0,1.2342,4
11,1,0,0,12,1,1.5969,3
11,2,1,0,7,0,1.2795,3
11,1,1,0,11,0,1.8113,4
11,2,0,0,9,0,1.3238,4
11,2,1,0,11,0,1.135,3
11,3,1,0,12,1,0.91016,4
11,1,0,0,8,1,1.1753,4
11,1,1,0,10,1,1.082,4
11,1,0,0,10,0,0.76243,4
11,2,0,0,10,0,0.69411,4
11,1,1,0,9,0,1.0933,3
11,1,1,0,12,1,0.79092,3
11,3,1,0,7,1,0.87634,4
11,3,1,0,10,1,1.0051,4
11,2,1,0,9,0,0.81499,3
11,2,0,0,12,1,0.76339,2
11,3,0,0,7,1,1.6747,3
11,3,1,0,9,0,1.2213,3
11,2,1,0,8,1,0.72483,4
11,2,1,0,12,1,0.99732,4
11,1,1,0,7,0,1.1171,3
11,3,1,0,8,1,0.70727,3
11,3,0,0,10,0,0.78094,4
11,1,1,0,11,0,1.0807,3
11,1,1,0,8,1,1.4307,4
11,1,1,0,7,0,1.4805,3
11,2,1,0,10,1,0.97892,3
11,3,1,0,8,1,0.73076,4
11,1,0,0,10,0,1.0758,4
11,2,0,0,8,1,1.3911,4
11,2,0,0,7,0,1.3028,4
11,3,0,0,9,0,1.1334,4
11,3,1,0,11,0,1.3146,3
11,3,0,0,7,1,0.9124,3
11,2,0,0,9,0,1.3038,4
11,1,0,0,11,0,0.92104,4
11,1,0,0,7,0,1.3389,4
11,2,0,0,11,0,0.71194,4
11,3,0,0,8,1,1.1426,4
11,3,1,0,12,1,1.1136,4
11,1,0,0,9,0,0.89551,4
11,1,0,0,12,1,1.2813,3
11,3,1,0,7,1,1.0231,3
11,2,1,0,9,1,0.71354,3
11,3,0,0,12,1,0.70141,4
11,1,0,0,8,1,1.2637,4
11,2,1,0,11,0,1.0565,3
11,2,0,0,12,1,1.0617,3
11,1,1,0,10,1,1.3848,3
11,3,1,0,9,0,0.89411,3
11,1,1,0,12,1,0.83837,3
11,1,1,0,9,0,1.981,3
11,2,0,0,10,0,0.76306,3
11,3,0,0,11,0,0.62143,3
11,3,1,0,10,1,0.7455,3
11,2,1,0,8,1,0.93731,3
11,2,1,0,7,0,0.89113,3
11,2,1,0,12,1,0.69704,3
11,1,0,0,7,0,0.73357,3
11,1,1,0,11,0,0.67007,3
11,2,1,0,10,1,0.82477,3
11,2,0,0,12,1,0.77589,3
11,3,0,0,7,1,0.95779,3
11,1,1,0,12,0,1.1282,3
11,1,1,0,10,1,1.1187,3
11,1,0,0,12,1,0.73736,3
11,3,0,0,10,0,0.79967,3
11,2,1,0,9,0,0.73761,3
11,3,0,0,11,0,0.63553,4
11,3,0,0,8,1,0.73463,3
11,2,1,0,7,1,0.95045,4
11,2,0,0,8,0,1.2048,3
11,3,1,0,11,0,0.86276,4
11,3,1,0,7,1,0.83916,3
11,3,0,0,12,1,0.79718,3
11,2,1,0,8,1,1.1031,4
11,2,0,0,11,0,0.79525,3
11,3,1,0,12,1,0.71409,3
11,3,1,0,10,1,0.76098,3
11,1,0,0,8,1,0.817,3
11,1,0,0,11,0,0.8122,3
11,2,1,0,12,1,2.0205,3
11,1,0,0,9,0,0.59255,3
11,1,0,0,10,0,1.947,4
11,3,1,0,8,1,1.1375,4
11,2,0,0,7,0,0.76141,3
11,3,1,0,9,0,0.83369,4
11,1,1,0,7,0,0.90565,4
11,2,0,0,10,0,0.71025,3
11,2,1,0,11,0,0.63671,3
11,1,1,0,9,0,0.80532,3
11,1,1,0,8,1,0.84595,4
11,2,0,0,9,0,0.65119,4
11,2,1,0,12,1,0.78289,4
11,3,0,0,12,1,1.2121,4
11,2,0,0,7,0,1.0406,4
11,1,1,0,9,0,0.80898,4
11,3,1,0,8,1,0.75626,4
11,2,0,0,11,0,1.1235,4
11,3,1,0,12,1,0.91891,4
11,3,0,0,11,0,0.83329,4
11,3,0,0,9,0,0.5813,4
11,2,1,0,7,1,0.78625,4
11,3,0,0,8,1,0.7076,4
11,1,0,0,12,1,0.7175,4
11,1,1,0,8,1,0.69037,4
11,2,0,0,10,0,0.79344,4
11,2,0,0,8,1,0.82913,3
11,1,1,0,10,1,0.75955,3
11,1,1,0,12,1,0.62753,3
11,3,1,0,7,1,0.63583,3
11,2,1,0,11,1,1.0966,4
11,3,0,0,7,1,0.79382,3
11,1,1,0,11,0,0.61743,3
11,1,1,0,7,1,0.58677,3
11,3,1,0,11,0,0.62585,3
11,3,0,0,10,0,0.79859,3
11,1,0,0,11,0,0.64985,3
11,1,0,0,9,0,0.6389,3
11,2,1,0,10,0,0.61338,3
11,2,0,0,12,1,1.3011,3
11,2,1,0,8,1,1.1804,4
11,3,1,0,9,0,1.2641,3
11,1,0,0,7,0,1.8668,4
11,2,1,0,9,0,1.1432,3
11,3,1,0,10,1,0.79626,4
11,2,0,0,9,0,0.6542,3
11,1,0,0,8,1,0.63065,4
11,3,0,0,9,0,1.7178,4
11,1,1,0,10,1,1.723,3
11,3,0,0,7,1,1.4241,4
11,1,0,0,9,0,0.62996,4
11,2,0,0,10,0,0.78412,4
11,3,1,0,8,1,1.3437,4
11,2,1,0,11,0,0.83564,3
11,2,1,0,10,1,0.82602,4
11,3,1,0,7,1,0.71724,3
11,2,0,0,11,0,0.79626,3
11,2,1,0,9,0,0.72836,3
11,2,0,0,12,1,0.75195,4
11,2,0,0,7,1,0.69456,3
11,3,1,0,10,1,1.0136,3
11,2,1,0,12,1,0.70772,3
11,1,0,0,8,1,0.93023,3
11,2,0,0,8,1,0.7,4
11,3,1,0,9,0,1.0259,4
11,2,1,0,7,1,1.4309,4
11,3,1,0,11,0,0.80692,4
11,3,0,0,12,1,0.88222,4
11,1,1,0,11,1,0.84978,3
11,2,1,0,8,1,0.55629,3
11,1,1,0,7,1,0.76314,3
11,3,0,0,8,1,1.9435,3
11,1,0,0,10,1,0.79474,3
11,1,1,0,9,0,0.79257,3
11,3,1,0,12,1,0.87852,4
11,3,0,0,10,0,0.81716,3
11,1,0,0,11,0,0.97816,4
11,2,0,0,9,0,0.85741,3
11,3,0,0,11,0,0.77112,4
11,1,0,0,12,1,0.75777,4
11,1,1,0,8,1,0.97436,4
11,1,1,0,12,1,0.9634,4
11,3,1,0,10,1,0.74754,4
11,1,0,0,11,0,0.80721,4
11,2,0,0,12,1,0.64011,4
11,2,1,0,9,0,0.62316,4
11,2,0,0,11,0,0.71576,4
11,2,1,0,10,1,0.70695,4
11,3,1,0,8,1,0.74154,4
11,1,1,0,11,0,0.75337,4
11,1,1,0,12,1,0.63132,4
11,3,0,0,7,1,0.96649,3
11,1,1,0,10,1,0.6483,4
11,3,1,0,11,0,1.281,4
11,2,0,0,7,1,0.79197,4
11,3,0,0,10,0,1.2919,4
11,1,1,0,7,0,1.1275,3
11,3,0,0,12,1,0.65141,3
11,2,0,0,8,1,0.68766,3
11,2,0,0,10,0,0.91966,3
11,1,1,0,9,0,0.69532,3
11,2,1,0,8,1,0.66343,3
11,1,0,0,7,1,1.0097,3
11,1,0,0,10,0,0.72585,3
11,2,1,0,12,1,0.77025,3
11,3,0,0,11,0,0.76606,3
11,1,0,0,12,1,0.76327,3
11,3,0,0,8,1,0.6906,3
11,3,1,0,12,1,0.66772,3
11,1,1,0,8,1,0.61212,3
11,3,1,0,9,0,0.68472,3
11,3,1,0,7,1,0.65306,3
11,1,0,0,8,1,0.69096,3
11,2,1,0,11,0,0.83412,3
11,2,0,0,9,0,0.78628,3
11,1,0,0,9,0,0.83661,3
11,2,1,0,7,1,0.70047,3
11,3,1,0,10,1,0.68262,4
11,1,0,0,12,0,0.67605,4
11,3,1,0,8,1,0.80983,4
11,3,0,0,12,1,0.82591,4
11,2,1,0,9,1,0.99094,4
11,1,1,0,7,1,0.74416,4
11,3,0,0,10,0,0.9785,4
11,2,0,0,7,0,1.8647,4
11,1,1,0,11,0,0.68197,4
11,2,0,0,12,1,0.78916,4
11,2,1,0,7,0,1.5002,3
11,1,0,0,11,0,0.68027,3
11,2,1,0,12,1,0.67079,3
11,3,1,0,11,0,1.3237,3
11,2,0,0,9,0,0.64191,3
11,2,1,0,10,1,0.70765,3
11,3,0,0,9,0,0.76751,3
11,2,1,0,8,1,0.80545,4
11,1,1,0,8,1,0.80304,3
11,3,1,0,7,1,0.74599,3
11,3,0,0,11,0,0.62693,3
11,2,0,0,11,0,0.76056,4
11,3,0,0,7,1,1.4209,4
11,2,1,0,11,0,0.77331,4
11,1,1,0,12,1,0.78721,4
11,2,0,0,8,1,0.72181,4
11,2,0,0,10,0,0.69779,4
11,1,0,0,8,1,0.62944,4
11,1,1,0,9,1,1.1582,4
11,3,0,0,8,1,0.72944,4
11,1,0,0,10,0,0.78586,4
11,1,0,0,9,0,0.79521,3
11,3,1,0,12,1,0.62317,3
11,1,1,0,10,1,0.97226,3
11,2,1,1,3,1,0.70641,3
11,3,1,1,6,1,0.76434,3
11,1,1,1,3,1,0.84558,3
11,2,0,1,1,1,0.7468,3
11,1,1,1,4,1,0.83401,3
11,2,1,1,1,1,0.73569,3
11,3,1,1,3,1,0.68491,4
11,3,1,1,1,1,0.73869,4
11,2,1,1,2,1,0.58325,4
11,1,1,1,6,1,0.63034,4
11,1,1,1,2,1,0.63909,4
11,1,0,1,1,1,0.55768,4
11,3,1,1,5,1,0.59215,4
11,1,0,1,4,1,0.66146,4
11,3,0,1,2,1,0.99413,4
11,2,1,1,6,1,0.72518,4
11,3,0,1,4,0,0.76616,4
11,3,1,1,2,1,0.77219,4
11,3,0,1,5,0,0.94813,3
11,3,0,1,3,1,0.8925,3
11,1,1,1,1,1,0.95663,3
11,2,1,1,4,1,0.75442,3
11,2,0,1,6,1,1.1382,3
11,3,1,1,4,1,0.75564,3
11,2,0,1,2,1,0.81681,3
11,1,0,1,2,0,0.89261,3
11,1,0,1,5,0,0.85519,3
11,2,0,1,4,0,0.68366,3
