Subj,Cond,Block,Trial,Order,prim,real result,distance,target,congruent,Resp,Name,Stim,RT,Correct,
1183,3,8,39,233,8/5/2001,,,,x,-1, 251.wav,fix.bmp,485,TRUE,1
1183,3,8,40,274,8/1/2005,,,,x,-1, 252.wav,fix.bmp,385,TRUE,0
1183,3,8,41,259,7/4/2001,,,,x,-1, 253.wav,fix.bmp,644,TRUE,1
1183,3,8,42,215,8/3/2003,,,,x,-1, 254.wav,fix.bmp,484,TRUE,0
1183,3,8,43,245,9/3/2004,,,,x,-1, 255.wav,fix.bmp,533,TRUE,0
1183,3,8,44,255,7/1/2004,,,,x,-1, 256.wav,fix.bmp,603,TRUE,1
1183,3,8,45,267,5/1/2001,,,,x,-1, 257.wav,fix.bmp,103,TRUE,0
1183,3,8,46,250,9/5/2001,,,,x,-1, 258.wav,fix.bmp,954,TRUE,1
1183,3,8,47,260,6/1/2002,,,,x,-1, 259.wav,fix.bmp,614,TRUE,0
1183,3,8,48,249,8/1/2004,,,,x,-1, 260.wav,fix.bmp,484,TRUE,0
1183,3,8,49,223,3+1+4,,,,x,-1, 261.wav,fix.bmp,745,TRUE,0
1183,3,8,50,262,2+1+5,,,,x,-1, 262.wav,fix.bmp,714,TRUE,1
1183,3,8,51,252,1+5+2,,,,x,-1, 263.wav,fix.bmp,534,TRUE,0
1183,3,8,52,251,1+4+3,,,,x,-1, 264.wav,fix.bmp,704,TRUE,0
1183,3,8,53,272,1+2+5,,,,x,-1, 265.wav,fix.bmp,494,TRUE,1
1183,3,8,54,226,3+4+1,,,,x,-1, 266.wav,fix.bmp,524,TRUE,1
1183,3,8,55,213,2+1+6,,,,x,-1, 267.wav,fix.bmp,604,TRUE,1
1183,3,8,56,258,5+1+3,,,,x,-1, 268.wav,fix.bmp,563,TRUE,1
1183,3,8,57,265,3+5+1,,,,x,-1, 269.wav,fix.bmp,494,TRUE,0
1183,3,8,58,243,1+5+3,,,,x,-1, 270.wav,fix.bmp,634,TRUE,1
1183,3,8,59,216,1+6+2,,,,x,-1, 271.wav,fix.bmp,554,TRUE,0
1183,3,8,60,268,3+2+4,,,,x,-1, 272.wav,fix.bmp,544,TRUE,1
1183,3,8,61,244,1+3+5,,,,x,-1, 273.wav,fix.bmp,624,TRUE,1
1183,3,8,62,275,1+2+6,,,,x,-1, 274.wav,fix.bmp,794,TRUE,0
1183,3,8,63,219,3+5+2,,,,x,-1, 275.wav,fix.bmp,504,TRUE,0
1183,3,8,64,241,1+2+7,,,,x,-1, 276.wav,fix.bmp,794,TRUE,1
1183,3,8,0,277,x,x,,x,inst,1,1,fin.bmp,6435,TRUE,
1183,3,9,0,278,x,x,x,x,inst,1,1,,25093,TRUE,
1183,3,9,0,279,x,x,,x,inst,1,1,inst7.bmp,5437,TRUE,
1183,3,9,0,280,x,x,x,x,inst,1,1,getready.bmp,1267,TRUE,
1183,3,9,1,281,x,x,x,x,x,-1, 281.wav,back.bmp,904,TRUE,
1183,3,9,2,282,x,x,x,x,x,-1, 282.wav,back.bmp,494,TRUE,
1183,3,9,3,283,x,x,x,x,x,-1, 283.wav,back.bmp,464,TRUE,
